frame,track_id,label,cx,cy,vx,vy,confirmed
38,3,person,589.94,638.66,-20.840,0.933,1
38,4,person,166.59,681.24,-15.433,-1.122,1
38,6,person,1716.15,644.43,2.781,3.245,1
38,8,person,310.89,698.89,-30.101,3.273,1
38,9,person,1448.83,621.71,14.457,-1.670,1
38,10,person,1119.72,612.77,-1.200,0.944,1
38,11,bicycle,640.33,803.49,-4.712,-0.224,1
38,13,person,1867.18,602.41,0.142,1.664,1
38,14,bicycle,1085.90,740.65,-2.165,0.806,1
38,15,person,507.61,674.87,-5.190,1.169,1
38,16,person,678.53,611.21,-0.372,0.125,1
38,17,person,1285.94,571.33,-0.209,0.345,1
38,18,person,1898.69,564.19,-0.002,-0.016,1
39,2,person,58.29,692.24,-32.676,1.588,1
39,3,person,586.02,632.73,-21.320,0.425,1
39,4,person,159.73,680.06,-15.611,-1.186,1
39,6,person,1716.72,646.35,2.821,3.344,1
39,8,person,298.56,680.78,-30.894,2.193,1
39,9,person,1449.71,630.98,14.486,-0.772,1
39,10,person,1122.08,612.13,-1.122,0.903,1
39,11,bicycle,640.14,803.48,-4.712,-0.224,1
39,13,person,1867.18,602.48,0.142,1.664,1
39,14,bicycle,1085.82,740.68,-2.165,0.806,1
39,15,person,492.67,660.22,-5.911,0.248,1
39,16,person,678.52,611.21,-0.372,0.125,1
39,17,person,1287.50,589.46,-0.113,1.467,1
39,18,person,1896.24,563.79,-0.136,-0.038,1
40,2,person,56.98,692.31,-32.676,1.588,1
40,3,person,574.53,637.51,-22.865,0.855,1
40,4,person,151.86,678.28,-15.814,-1.284,1
40,6,person,1716.28,648.07,2.774,3.432,1
40,8,person,293.86,670.94,-31.115,1.626,1
40,9,person,1451.06,627.00,14.556,-1.135,1
40,10,person,1125.71,611.26,-1.000,0.850,1
40,11,bicycle,639.95,803.47,-4.712,-0.224,1
40,13,person,1867.19,602.55,0.142,1.664,1
40,14,bicycle,1085.73,740.72,-2.165,0.806,1
40,15,person,480.81,657.59,-6.501,0.079,1
40,16,person,678.50,611.22,-0.372,0.125,1
40,17,person,1287.99,596.93,-0.084,1.859,1
40,18,person,1893.76,563.56,-0.275,-0.052,1
41,2,person,55.67,692.37,-32.676,1.588,1
41,3,person,569.59,645.16,-23.432,1.534,1
41,4,person,142.51,675.60,-16.068,-1.434,1
41,6,person,1710.82,649.28,2.305,3.492,1
41,8,person,268.35,707.98,-32.455,3.705,1
41,9,person,1453.35,622.36,14.717,-1.559,1
41,10,person,1125.98,610.18,-0.989,0.785,1
41,11,bicycle,639.76,803.46,-4.712,-0.224,1
41,13,person,1874.45,560.43,0.679,-3.025,1
41,14,bicycle,1085.64,740.75,-2.165,0.806,1
41,15,person,470.85,655.42,-7.025,-0.061,1
41,16,person,678.49,611.22,-0.372,0.125,1
41,17,person,1288.00,597.66,-0.083,1.891,1
