frame,track_id,label,cx,cy,vx,vy,confirmed
41,35,car,206.00,201.50,-0.000,0.000,1
41,36,car,123.00,260.00,-0.000,0.000,1
41,38,person,571.50,277.50,-0.000,0.000,1
41,39,car,396.00,260.00,-0.000,0.000,1
41,40,car,156.00,239.50,-0.000,0.000,1
41,42,car,365.50,231.00,0.000,0.000,1
41,43,car,122.00,260.00,-0.000,0.000,1
41,44,car,185.00,272.00,-0.000,0.000,1
41,47,car,408.00,208.00,-0.000,0.000,1
41,48,person,235.00,228.50,-0.000,-0.000,1
42,17,person,78.00,239.50,-0.000,-0.000,1
42,33,person,187.00,265.00,-0.000,0.000,1
42,34,car,98.00,236.50,-0.000,0.000,1
42,35,car,193.00,197.50,-0.000,0.000,1
42,36,car,134.00,253.00,-0.000,0.000,1
42,38,person,572.00,282.50,-0.000,0.000,1
42,39,car,395.50,261.00,-0.000,0.000,1
42,40,car,156.00,239.50,-0.000,0.000,1
42,42,car,365.50,231.00,0.000,0.000,1
42,43,car,122.00,260.00,-0.000,0.000,1
42,44,car,184.00,272.50,-0.000,0.000,1
42,47,car,411.00,208.50,-0.000,0.000,1
42,48,person,232.50,228.50,-0.000,-0.000,1
42,50,car,223.00,208.00,-0.000,0.000,1
43,17,person,78.00,239.50,-0.000,-0.000,1
43,33,person,231.50,230.50,0.000,-0.000,1
43,34,car,77.00,238.50,-0.000,0.000,1
43,35,car,188.50,207.50,-0.000,0.000,1
43,36,car,134.00,253.00,-0.000,0.000,1
43,38,person,571.00,280.00,-0.000,0.000,1
43,39,car,395.00,260.00,-0.000,0.000,1
43,40,car,151.50,240.00,-0.000,0.000,1
43,42,car,359.50,224.50,0.000,0.000,1
43,43,car,117.00,266.00,-0.000,0.000,1
43,44,car,184.00,272.50,-0.000,0.000,1
43,47,car,414.50,208.50,-0.000,0.000,1
43,48,person,232.50,228.50,-0.000,-0.000,1
43,50,car,221.00,208.00,-0.000,0.000,1
44,17,person,78.00,239.50,-0.000,-0.000,1
44,33,person,231.50,230.50,0.000,-0.000,1
44,34,car,75.50,239.00,-0.000,0.000,1
44,35,car,186.50,206.00,-0.000,0.000,1
44,36,car,111.00,266.50,-0.000,0.000,1
44,38,person,570.50,280.00,-0.000,0.000,1
44,39,car,393.50,261.50,-0.000,0.000,1
44,40,car,140.00,241.50,-0.000,0.000,1
44,42,car,359.50,224.50,0.000,0.000,1
44,43,car,117.00,266.00,-0.000,0.000,1
44,44,car,184.00,272.50,-0.000,0.000,1
44,47,car,414.50,208.50,-0.000,0.000,1
44,48,person,232.50,228.50,-0.000,-0.000,1
44,49,car,357.00,223.00,-0.000,-0.000,1
44,50,car,214.50,212.00,-0.000,0.000,1
45,17,person,78.00,239.50,-0.000,-0.000,1
45,33,person,231.50,230.50,0.000,-0.000,1
45,34,car,83.50,240.00,-0.000,0.000,1
45,35,car,184.00,206.50,-0.000,0.000,1
45,36,car,111.00,266.50,-0.000,0.000,1
45,38,person,570.50,280.00,-0.000,0.000,1
45,39,car,393.50,261.50,-0.000,0.000,1
45,40,car,140.00,241.50,-0.000,0.000,1
45,42,car,392.00,253.50,0.000,0.000,1
45,43,car,110.50,260.00,-0.000,0.000,1
45,44,car,145.50,241.00,-0.000,-0.000,1
45,47,car,414.50,208.50,-0.000,0.000,1
45,48,person,232.50,228.50,-0.000,-0.000,1
45,49,car,357.00,223.00,-0.000,-0.000,1
45,50,car,221.50,219.00,-0.000,0.000,1
46,17,person,78.00,239.50,-0.000,-0.000,1
46,33,person,231.50,230.50,0.000,-0.000,1
46,34,car,69.50,214.00,-0.000,-0.000,1
46,35,car,181.50,205.00,-0.000,0.000,1
46,36,car,123.00,255.00,-0.000,0.000,1
46,38,person,570.50,280.00,-0.000,0.000,1
46,39,car,391.00,264.50,-0.000,0.000,1
46,40,car,140.00,241.50,-0.000,0.000,1
46,42,car,392.00,253.50,0.000,0.000,1
46,43,car,110.50,260.00,-0.000,0.000,1
46,44,car,145.50,241.00,-0.000,-0.000,1
46,47,car,395.50,253.00,-0.000,0.000,1
46,48,person,232.50,228.50,-0.000,-0.000,1
46,49,car,355.00,222.50,-0.000,-0.000,1
46,50,car,219.00,219.00,-0.000,0.000,1
47,17,person,78.00,239.50,-0.000,-0.000,1
47,33,person,231.50,230.50,0.000,-0.000,1
