frame,track_id,future_step,future_frame,future_x,future_y,sigma_x,sigma_y
64,54,3,67,27.00,299.50,4.05,44.93
64,54,4,68,27.00,299.50,4.27,47.36
64,54,5,69,27.00,299.50,4.48,49.67
64,54,6,70,27.00,299.50,4.68,51.87
64,54,7,71,27.00,299.50,4.87,53.99
64,54,8,72,27.00,299.50,5.05,56.03
64,54,9,73,27.00,299.50,5.23,58.00
64,54,10,74,27.00,299.50,5.40,59.90
64,54,11,75,27.00,299.50,5.57,61.74
64,54,12,76,27.00,299.50,5.73,63.53
64,54,13,77,27.00,299.50,5.88,65.27
64,54,14,78,27.00,299.50,6.04,66.97
64,54,15,79,27.00,299.50,6.19,68.62
64,56,1,65,335.50,206.50,23.72,14.60
64,56,2,66,335.50,206.50,29.06,17.88
64,56,3,67,335.50,206.50,33.55,20.65
64,56,4,68,335.50,206.50,37.51,23.09
64,56,5,69,335.50,206.50,41.09,25.29
64,56,6,70,335.50,206.50,44.38,27.32
64,56,7,71,335.50,206.50,47.45,29.20
64,56,8,72,335.50,206.50,50.33,30.98
64,56,9,73,335.50,206.50,53.05,32.65
64,56,10,74,335.50,206.50,55.64,34.24
64,56,11,75,335.50,206.50,58.11,35.77
64,56,12,76,335.50,206.50,60.48,37.23
64,56,13,77,335.50,206.50,62.77,38.63
64,56,14,78,335.50,206.50,64.97,39.99
64,56,15,79,335.50,206.50,67.10,41.30
64,57,1,65,344.50,182.50,38.52,20.40
64,57,2,66,344.50,182.50,42.19,22.35
64,57,3,67,344.50,182.50,45.57,24.14
64,57,4,68,344.50,182.50,48.72,25.81
64,57,5,69,344.50,182.50,51.68,27.38
64,57,6,70,344.50,182.50,54.47,28.86
64,57,7,71,344.50,182.50,57.13,30.26
64,57,8,72,344.50,182.50,59.67,31.61
64,57,9,73,344.50,182.50,62.11,32.90
64,57,10,74,344.50,182.50,64.45,34.14
64,57,11,75,344.50,182.50,66.71,35.34
64,57,12,76,344.50,182.50,68.90,36.50
64,57,13,77,344.50,182.50,71.02,37.62
64,57,14,78,344.50,182.50,73.08,38.71
64,57,15,79,344.50,182.50,75.08,39.78
64,58,1,65,398.50,214.50,28.18,15.17
64,58,2,66,398.50,214.50,34.51,18.58
64,58,3,67,398.50,214.50,39.85,21.45
64,58,4,68,398.50,214.50,44.55,23.98
64,58,5,69,398.50,214.50,48.81,26.27
64,58,6,70,398.50,214.50,52.72,28.38
64,58,7,71,398.50,214.50,56.36,30.33
64,58,8,72,398.50,214.50,59.78,32.18
64,58,9,73,398.50,214.50,63.01,33.92
64,58,10,74,398.50,214.50,66.08,35.57
64,58,11,75,398.50,214.50,69.02,37.15
64,58,12,76,398.50,214.50,71.84,38.67
64,58,13,77,398.50,214.50,74.55,40.13
64,58,14,78,398.50,214.50,77.17,41.54
64,58,15,79,398.50,214.50,79.70,42.90
64,59,1,65,72.00,215.50,3.60,10.78
64,59,2,66,72.00,215.50,5.09,15.24
64,59,3,67,72.00,215.50,6.24,18.66
64,59,4,68,72.00,215.50,7.20,21.55
64,59,5,69,72.00,215.50,8.05,24.09
64,59,6,70,72.00,215.50,8.82,26.39
64,59,7,71,72.00,215.50,9.52,28.51
64,59,8,72,72.00,215.50,10.18,30.48
64,59,9,73,72.00,215.50,10.80,32.33
64,59,10,74,72.00,215.50,11.38,34.07
64,59,11,75,72.00,215.50,11.94,35.74
64,59,12,76,72.00,215.50,12.47,37.33
64,59,13,77,72.00,215.50,12.98,38.85
64,59,14,78,72.00,215.50,13.47,40.32
64,59,15,79,72.00,215.50,13.94,41.73
65,33,1,66,336.50,203.50,23.79,14.39
65,33,2,67,336.50,203.50,29.14,17.62
65,33,3,68,336.50,203.50,33.65,20.35
65,33,4,69,336.50,203.50,37.62,22.75
65,33,5,70,336.50,203.50,41.21,24.92
65,33,6,71,336.50,203.50,44.51,26.92
65,33,7,72,336.50,203.50,47.59,28.78
65,33,8,73,336.50,203.50,50.48,30.53
65,33,9,74,336.50,203.50,53.21,32.18
65,33,10,75,336.50,203.50,55.80,33.75
65,33,11,76,336.50,203.50,58.28,35.25
65,33,12,77,336.50,203.50,60.66,36.69
65,33,13,78,336.50,203.50,62.95,38.07
65,33,14,79,336.50,203.50,65.16,39.41
65,33,15,80,336.50,203.50,67.30,40.70
65,34,1,66,46.00,206.00,2.30,10.30
65,34,2,67,46.00,206.00,3.25,14.57
65,34,3,68,46.00,206.00,3.98,17.84
65,34,4,69,46.00,206.00,4.60,20.60
65,34,5,70,46.00,206.00,5.14,23.03
65,34,6,71,46.00,206.00,5.63,25.23
65,34,7,72,46.00,206.00,6.09,27.25
65,34,8,73,46.00,206.00,6.51,29.13
65,34,9,74,46.00,206.00,6.90,30.90
65,34,10,75,46.00,206.00,7.27,32.57
65,34,11,76,46.00,206.00,7.63,34.16
65,34,12,77,46.00,206.00,7.97,35.68
65,34,13,78,46.00,206.00,8.29,37.14
65,34,14,79,46.00,206.00,8.61,38.54
65,34,15,80,46.00,206.00,8.91,39.89
65,35,1,66,173.00,204.50,19.34,22.86
65,35,2,67,173.00,204.50,21.19,25.05
65,35,3,68,173.00,204.50,22.89,27.05
65,35,4,69,173.00,204.50,24.47,28.92
65,35,5,70,173.00,204.50,25.95,30.68
65,35,6,71,173.00,204.50,27.35,32.33
65,35,7,72,173.00,204.50,28.69,33.91
65,35,8,73,173.00,204.50,29.96,35.42
65,35,9,74,173.00,204.50,31.19,36.87
65,35,10,75,173.00,204.50,32.37,38.26
65,35,11,76,173.00,204.50,33.50,39.60
65,35,12,77,173.00,204.50,34.60,40.90
65,35,13,78,173.00,204.50,35.66,42.16
65,35,14,79,173.00,204.50,36.70,43.38
65,35,15,80,173.00,204.50,37.70,44.57
65,36,1,66,59.00,258.00,2.95,12.90
65,36,2,67,59.00,258.00,4.17,18.24
65,36,3,68,59.00,258.00,5.11,22.34
65,36,4,69,59.00,258.00,5.90,25.80
65,36,5,70,59.00,258.00,6.60,28.85
65,36,6,71,59.00,258.00,7.23,31.60
65,36,7,72,59.00,258.00,7.81,34.13
65,36,8,73,59.00,258.00,8.34,36.49
65,36,9,74,59.00,258.00,8.85,38.70
65,36,10,75,59.00,258.00,9.33,40.79
65,36,11,76,59.00,258.00,9.78,42.78
65,36,12,77,59.00,258.00,10.22,44.69
65,36,13,78,59.00,258.00,10.64,46.51
65,36,14,79,59.00,258.00,11.04,48.27
65,36,15,80,59.00,258.00,11.43,49.96
65,38,1,66,602.00,233.00,79.64,30.82
65,38,2,67,602.00,233.00,85.14,32.95
65,38,3,68,602.00,233.00,90.30,34.95
65,38,4,69,602.00,233.00,95.18,36.84
65,38,5,70,602.00,233.00,99.83,38.64
65,38,6,71,602.00,233.00,104.27,40.36
65,38,7,72,602.00,233.00,108.53,42.00
65,38,8,73,602.00,233.00,112.62,43.59
65,38,9,74,602.00,233.00,116.58,45.12
65,38,10,75,602.00,233.00,120.40,46.60
65,38,11,76,602.00,233.00,124.11,48.03
65,38,12,77,602.00,233.00,127.70,49.43
65,38,13,78,602.00,233.00,131.20,50.78
65,38,14,79,602.00,233.00,134.61,52.10
65,38,15,80,602.00,233.00,137.94,53.39
65,39,1,66,371.50,274.00,26.27,19.37
65,39,2,67,371.50,274.00,32.17,23.73
65,39,3,68,371.50,274.00,37.15,27.40
65,39,4,69,371.50,274.00,41.54,30.63
65,39,5,70,371.50,274.00,45.50,33.56
65,39,6,71,371.50,274.00,49.14,36.25
65,39,7,72,371.50,274.00,52.54,38.75
65,39,8,73,371.50,274.00,55.73,41.10
65,39,9,74,371.50,274.00,58.74,43.32
65,39,10,75,371.50,274.00,61.61,45.44
65,39,11,76,371.50,274.00,64.35,47.46
65,39,12,77,371.50,274.00,66.97,49.40
65,39,13,78,371.50,274.00,69.50,51.26
65,39,14,79,371.50,274.00,71.94,53.06
65,39,15,80,371.50,274.00,74.30,54.80
65,40,1,66,185.00,266.50,13.08,18.84
65,40,2,67,185.00,266.50,16.02,23.08
65,40,3,68,185.00,266.50,18.50,26.65
65,40,4,69,185.00,266.50,20.68,29.80
65,40,5,70,185.00,266.50,22.66,32.64
65,40,6,71,185.00,266.50,24.47,35.25
65,40,7,72,185.00,266.50,26.16,37.69
65,40,8,73,185.00,266.50,27.75,39.97
65,40,9,74,185.00,266.50,29.25,42.14
65,40,10,75,185.00,266.50,30.68,44.19
65,40,11,76,185.00,266.50,32.04,46.16
65,40,12,77,185.00,266.50,33.35,48.04
65,40,13,78,185.00,266.50,34.61,49.86
65,40,14,79,185.00,266.50,35.83,51.61
65,40,15,80,185.00,266.50,37.00,53.30
65,42,1,66,371.50,274.50,18.58,13.73
65,42,2,67,371.50,274.50,26.27,19.41
65,42,3,68,371.50,274.50,32.17,23.77
65,42,4,69,371.50,274.50,37.15,27.45
65,42,5,70,371.50,274.50,41.53,30.69
65,42,6,71,371.50,274.50,45.50,33.62
65,42,7,72,371.50,274.50,49.14,36.31
65,42,8,73,371.50,274.50,52.54,38.82
65,42,9,74,371.50,274.50,55.73,41.18
65,42,10,75,371.50,274.50,58.74,43.40
65,42,11,76,371.50,274.50,61.61,45.52
65,42,12,77,371.50,274.50,64.35,47.54
65,42,13,78,371.50,274.50,66.97,49.49
65,42,14,79,371.50,274.50,69.50,51.35
65,42,15,80,371.50,274.50,71.94,53.16
65,43,1,66,80.50,213.00,6.97,18.45
65,43,2,67,80.50,213.00,8.05,21.30
65,43,3,68,80.50,213.00,9.00,23.81
65,43,4,69,80.50,213.00,9.86,26.09
65,43,5,70,80.50,213.00,10.65,28.18
65,43,6,71,80.50,213.00,11.38,30.12
65,43,7,72,80.50,213.00,12.08,31.95
65,43,8,73,80.50,213.00,12.73,33.68
65,43,9,74,80.50,213.00,13.35,35.32
65,43,10,75,80.50,213.00,13.94,36.89
65,43,11,76,80.50,213.00,14.51,38.40
65,43,12,77,80.50,213.00,15.06,39.85
65,43,13,78,80.50,213.00,15.59,41.25
65,43,14,79,80.50,213.00,16.10,42.60
65,43,15,80,80.50,213.00,16.60,43.91
65,44,1,66,124.50,215.50,8.80,15.24
65,44,2,67,124.50,215.50,10.78,18.66
65,44,3,68,124.50,215.50,12.45,21.55
65,44,4,69,124.50,215.50,13.92,24.09
65,44,5,70,124.50,215.50,15.25,26.39
65,44,6,71,124.50,215.50,16.47,28.51
65,44,7,72,124.50,215.50,17.61,30.48
65,44,8,73,124.50,215.50,18.68,32.33
65,44,9,74,124.50,215.50,19.69,34.07
65,44,10,75,124.50,215.50,20.65,35.74
65,44,11,76,124.50,215.50,21.56,37.33
65,44,12,77,124.50,215.50,22.44,38.85
65,44,13,78,124.50,215.50,23.29,40.32
65,44,14,79,124.50,215.50,24.11,41.73
65,44,15,80,124.50,215.50,24.90,43.10
65,47,1,66,398.50,214.50,28.18,15.17
65,47,2,67,398.50,214.50,34.51,18.58
65,47,3,68,398.50,214.50,39.85,21.45
65,47,4,69,398.50,214.50,44.55,23.98
65,47,5,70,398.50,214.50,48.81,26.27
65,47,6,71,398.50,214.50,52.72,28.38
65,47,7,72,398.50,214.50,56.36,30.33
65,47,8,73,398.50,214.50,59.78,32.18
65,47,9,74,398.50,214.50,63.01,33.92
65,47,10,75,398.50,214.50,66.08,35.57
65,47,11,76,398.50,214.50,69.02,37.15
65,47,12,77,398.50,214.50,71.84,38.67
65,47,13,78,398.50,214.50,74.55,40.13
65,47,14,79,398.50,214.50,77.17,41.54
65,47,15,80,398.50,214.50,79.70,42.90
65,48,1,66,198.50,265.00,28.07,37.48
65,48,2,67,198.50,265.00,29.78,39.75
65,48,3,68,198.50,265.00,31.39,41.90
65,48,4,69,198.50,265.00,32.92,43.95
65,48,5,70,198.50,265.00,34.38,45.90
65,48,6,71,198.50,265.00,35.79,47.77
65,48,7,72,198.50,265.00,37.14,49.58
65,48,8,73,198.50,265.00,38.44,51.32
65,48,9,74,198.50,265.00,39.70,53.00
65,48,10,75,198.50,265.00,40.92,54.63
65,48,11,76,198.50,265.00,42.11,56.21
65,48,12,77,198.50,265.00,43.26,57.76
65,48,13,78,198.50,265.00,44.39,59.26
65,48,14,79,198.50,265.00,45.48,60.72
65,48,15,80,198.50,265.00,46.55,62.15
65,49,1,66,378.00,264.00,18.90,13.20
65,49,2,67,378.00,264.00,26.73,18.67
65,49,3,68,378.00,264.00,32.74,22.86
65,49,4,69,378.00,264.00,37.80,26.40
65,49,5,70,378.00,264.00,42.26,29.52
65,49,6,71,378.00,264.00,46.30,32.33
65,49,7,72,378.00,264.00,50.00,34.92
65,49,8,73,378.00,264.00,53.46,37.34
65,49,9,74,378.00,264.00,56.70,39.60
65,49,10,75,378.00,264.00,59.77,41.74
65,49,11,76,378.00,264.00,62.68,43.78
65,49,12,77,378.00,264.00,65.47,45.73
65,49,13,78,378.00,264.00,68.14,47.59
65,49,14,79,378.00,264.00,70.72,49.39
65,49,15,80,378.00,264.00,73.20,51.12
65,50,1,66,154.00,203.50,10.89,14.39
65,50,2,67,154.00,203.50,13.34,17.62
65,50,3,68,154.00,203.50,15.40,20.35
65,50,4,69,154.00,203.50,17.22,22.75
65,50,5,70,154.00,203.50,18.86,24.92
65,50,6,71,154.00,203.50,20.37,26.92
65,50,7,72,154.00,203.50,21.78,28.78
65,50,8,73,154.00,203.50,23.10,30.53
65,50,9,74,154.00,203.50,24.35,32.18
65,50,10,75,154.00,203.50,25.54,33.75
65,50,11,76,154.00,203.50,26.67,35.25
65,50,12,77,154.00,203.50,27.76,36.69
65,50,13,78,154.00,203.50,28.81,38.07
65,50,14,79,154.00,203.50,29.82,39.41
65,50,15,80,154.00,203.50,30.80,40.70
65,53,1,66,187.50,266.00,16.24,23.04
65,53,2,67,187.50,266.00,18.75,26.60
65,53,3,68,187.50,266.00,20.96,29.74
65,53,4,69,187.50,266.00,22.96,32.58
65,53,5,70,187.50,266.00,24.80,35.19
65,53,6,71,187.50,266.00,26.52,37.62
65,53,7,72,187.50,266.00,28.13,39.90
65,53,8,73,187.50,266.00,29.65,42.06
65,53,9,74,187.50,266.00,31.09,44.11
65,53,10,75,187.50,266.00,32.48,46.07
65,53,11,76,187.50,266.00,33.80,47.95
65,53,12,77,187.50,266.00,35.08,49.76
65,53,13,78,187.50,266.00,36.31,51.51
65,53,14,79,187.50,266.00,37.50,53.20
65,53,15,80,187.50,266.00,38.65,54.84
65,54,1,66,27.00,299.50,3.82,42.36
65,54,2,67,27.00,299.50,4.05,44.93
65,54,3,68,27.00,299.50,4.27,47.36
65,54,4,69,27.00,299.50,4.48,49.67
65,54,5,70,27.00,299.50,4.68,51.87
65,54,6,71,27.00,299.50,4.87,53.99
65,54,7,72,27.00,299.50,5.05,56.03
65,54,8,73,27.00,299.50,5.23,58.00
65,54,9,74,27.00,299.50,5.40,59.90
65,54,10,75,27.00,299.50,5.57,61.74
65,54,11,76,27.00,299.50,5.73,63.53
65,54,12,77,27.00,299.50,5.88,65.27
65,54,13,78,27.00,299.50,6.04,66.97
65,54,14,79,27.00,299.50,6.19,68.62
65,54,15,80,27.00,299.50,6.33,70.24
65,56,1,66,336.00,207.50,16.80,10.38
65,56,2,67,336.00,207.50,23.76,14.67
65,56,3,68,336.00,207.50,29.10,17.97
65,56,4,69,336.00,207.50,33.60,20.75
65,56,5,70,336.00,207.50,37.57,23.20
65,56,6,71,336.00,207.50,41.15,25.41
65,56,7,72,336.00,207.50,44.45,27.45
65,56,8,73,336.00,207.50,47.52,29.34
65,56,9,74,336.00,207.50,50.40,31.13
65,56,10,75,336.00,207.50,53.13,32.81
65,56,11,76,336.00,207.50,55.72,34.41
65,56,12,77,336.00,207.50,58.20,35.94
65,56,13,78,336.00,207.50,60.57,37.41
65,56,14,79,336.00,207.50,62.86,38.82
65,56,15,80,336.00,207.50,65.07,40.18
65,57,1,66,344.50,182.50,42.19,22.35
65,57,2,67,344.50,182.50,45.57,24.14
65,57,3,68,344.50,182.50,48.72,25.81
65,57,4,69,344.50,182.50,51.68,27.38
65,57,5,70,344.50,182.50,54.47,28.86
65,57,6,71,344.50,182.50,57.13,30.26
65,57,7,72,344.50,182.50,59.67,31.61
65,57,8,73,344.50,182.50,62.11,32.90
65,57,9,74,344.50,182.50,64.45,34.14
65,57,10,75,344.50,182.50,66.71,35.34
65,57,11,76,344.50,182.50,68.90,36.50
65,57,12,77,344.50,182.50,71.02,37.62
65,57,13,78,344.50,182.50,73.08,38.71
65,57,14,79,344.50,182.50,75.08,39.78
65,57,15,80,344.50,182.50,77.03,40.81
65,58,1,66,396.50,215.00,19.83,10.75
65,58,2,67,396.50,215.00,28.04,15.20
65,58,3,68,396.50,215.00,34.34,18.62
65,58,4,69,396.50,215.00,39.65,21.50
65,58,5,70,396.50,215.00,44.33,24.04
65,58,6,71,396.50,215.00,48.56,26.33
65,58,7,72,396.50,215.00,52.45,28.44
65,58,8,73,396.50,215.00,56.07,30.41
65,58,9,74,396.50,215.00,59.48,32.25
65,58,10,75,396.50,215.00,62.69,33.99
65,58,11,76,396.50,215.00,65.75,35.65
65,58,12,77,396.50,215.00,68.68,37.24
65,58,13,78,396.50,215.00,71.48,38.76
65,58,14,79,396.50,215.00,74.18,40.22
65,58,15,80,396.50,215.00,76.78,41.63
65,59,1,66,72.00,215.50,5.09,15.24
65,59,2,67,72.00,215.50,6.24,18.66
65,59,3,68,72.00,215.50,7.20,21.55
65,59,4,69,72.00,215.50,8.05,24.09
65,59,5,70,72.00,215.50,8.82,26.39
65,59,6,71,72.00,215.50,9.52,28.51
65,59,7,72,72.00,215.50,10.18,30.48
65,59,8,73,72.00,215.50,10.80,32.33
65,59,9,74,72.00,215.50,11.38,34.07
65,59,10,75,72.00,215.50,11.94,35.74
65,59,11,76,72.00,215.50,12.47,37.33
65,59,12,77,72.00,215.50,12.98,38.85
65,59,13,78,72.00,215.50,13.47,40.32
65,59,14,79,72.00,215.50,13.94,41.73
65,59,15,80,72.00,215.50,14.40,43.10
66,33,1,67,336.50,203.50,29.14,17.62
66,33,2,68,336.50,203.50,33.65,20.35
66,33,3,69,336.50,203.50,37.62,22.75
66,33,4,70,336.50,203.50,41.21,24.92
66,33,5,71,336.50,203.50,44.51,26.92
66,33,6,72,336.50,203.50,47.59,28.78
66,33,7,73,336.50,203.50,50.48,30.53
66,33,8,74,336.50,203.50,53.21,32.18
66,33,9,75,336.50,203.50,55.80,33.75
66,33,10,76,336.50,203.50,58.28,35.25
66,33,11,77,336.50,203.50,60.66,36.69
66,33,12,78,336.50,203.50,62.95,38.07
66,33,13,79,336.50,203.50,65.16,39.41
66,33,14,80,336.50,203.50,67.30,40.70
66,33,15,81,336.50,203.50,69.37,41.95
66,34,1,67,45.00,198.00,2.25,9.90
66,34,2,68,45.00,198.00,3.18,14.00
66,34,3,69,45.00,198.00,3.90,17.15
66,34,4,70,45.00,198.00,4.50,19.80
66,34,5,71,45.00,198.00,5.03,22.14
66,34,6,72,45.00,198.00,5.51,24.25
66,34,7,73,45.00,198.00,5.95,26.19
66,34,8,74,45.00,198.00,6.36,28.00
66,34,9,75,45.00,198.00,6.75,29.70
66,34,10,76,45.00,198.00,7.12,31.31
66,34,11,77,45.00,198.00,7.46,32.83
66,34,12,78,45.00,198.00,7.79,34.29
66,34,13,79,45.00,198.00,8.11,35.70
66,34,14,80,45.00,198.00,8.42,37.04
66,34,15,81,45.00,198.00,8.71,38.34
66,35,1,67,173.00,204.50,21.19,25.05
66,35,2,68,173.00,204.50,22.89,27.05
66,35,3,69,173.00,204.50,24.47,28.92
66,35,4,70,173.00,204.50,25.95,30.68
66,35,5,71,173.00,204.50,27.35,32.33
66,35,6,72,173.00,204.50,28.69,33.91
66,35,7,73,173.00,204.50,29.96,35.42
66,35,8,74,173.00,204.50,31.19,36.87
66,35,9,75,173.00,204.50,32.37,38.26
66,35,10,76,173.00,204.50,33.50,39.60
66,35,11,77,173.00,204.50,34.60,40.90
66,35,12,78,173.00,204.50,35.66,42.16
66,35,13,79,173.00,204.50,36.70,43.38
66,35,14,80,173.00,204.50,37.70,44.57
66,35,15,81,173.00,204.50,38.68,45.73
66,36,1,67,61.50,255.00,3.08,12.75
66,36,2,68,61.50,255.00,4.35,18.03
66,36,3,69,61.50,255.00,5.33,22.08
66,36,4,70,61.50,255.00,6.15,25.50
66,36,5,71,61.50,255.00,6.88,28.51
66,36,6,72,61.50,255.00,7.53,31.23
66,36,7,73,61.50,255.00,8.14,33.73
66,36,8,74,61.50,255.00,8.70,36.06
66,36,9,75,61.50,255.00,9.23,38.25
66,36,10,76,61.50,255.00,9.72,40.32
66,36,11,77,61.50,255.00,10.20,42.29
66,36,12,78,61.50,255.00,10.65,44.17
66,36,13,79,61.50,255.00,11.09,45.97
66,36,14,80,61.50,255.00,11.51,47.71
66,36,15,81,61.50,255.00,11.91,49.38
66,38,1,67,602.00,233.00,85.14,32.95
66,38,2,68,602.00,233.00,90.30,34.95
66,38,3,69,602.00,233.00,95.18,36.84
66,38,4,70,602.00,233.00,99.83,38.64
66,38,5,71,602.00,233.00,104.27,40.36
66,38,6,72,602.00,233.00,108.53,42.00
66,38,7,73,602.00,233.00,112.62,43.59
66,38,8,74,602.00,233.00,116.58,45.12
66,38,9,75,602.00,233.00,120.40,46.60
66,38,10,76,602.00,233.00,124.11,48.03
66,38,11,77,602.00,233.00,127.70,49.43
66,38,12,78,602.00,233.00,131.20,50.78
66,38,13,79,602.00,233.00,134.61,52.10
66,38,14,80,602.00,233.00,137.94,53.39
66,38,15,81,602.00,233.00,141.18,54.64
66,39,1,67,387.00,264.50,19.35,13.23
66,39,2,68,387.00,264.50,27.37,18.70
66,39,3,69,387.00,264.50,33.52,22.91
66,39,4,70,387.00,264.50,38.70,26.45
66,39,5,71,387.00,264.50,43.27,29.57
66,39,6,72,387.00,264.50,47.40,32.39
66,39,7,73,387.00,264.50,51.20,34.99
66,39,8,74,387.00,264.50,54.73,37.41
66,39,9,75,387.00,264.50,58.05,39.68
66,39,10,76,387.00,264.50,61.19,41.82
66,39,11,77,387.00,264.50,64.18,43.86
66,39,12,78,387.00,264.50,67.03,45.81
66,39,13,79,387.00,264.50,69.77,47.68
66,39,14,80,387.00,264.50,72.40,49.48
66,39,15,81,387.00,264.50,74.94,51.22
66,40,1,67,185.00,266.50,16.02,23.08
66,40,2,68,185.00,266.50,18.50,26.65
66,40,3,69,185.00,266.50,20.68,29.80
66,40,4,70,185.00,266.50,22.66,32.64
66,40,5,71,185.00,266.50,24.47,35.25
66,40,6,72,185.00,266.50,26.16,37.69
66,40,7,73,185.00,266.50,27.75,39.97
66,40,8,74,185.00,266.50,29.25,42.14
66,40,9,75,185.00,266.50,30.68,44.19
66,40,10,76,185.00,266.50,32.04,46.16
66,40,11,77,185.00,266.50,33.35,48.04
66,40,12,78,185.00,266.50,34.61,49.86
66,40,13,79,185.00,266.50,35.83,51.61
66,40,14,80,185.00,266.50,37.00,53.30
66,40,15,81,185.00,266.50,38.14,54.94
66,42,1,67,371.50,274.50,26.27,19.41
66,42,2,68,371.50,274.50,32.17,23.77
66,42,3,69,371.50,274.50,37.15,27.45
66,42,4,70,371.50,274.50,41.53,30.69
66,42,5,71,371.50,274.50,45.50,33.62
66,42,6,72,371.50,274.50,49.14,36.31
66,42,7,73,371.50,274.50,52.54,38.82
66,42,8,74,371.50,274.50,55.73,41.18
66,42,9,75,371.50,274.50,58.74,43.40
66,42,10,76,371.50,274.50,61.61,45.52
66,42,11,77,371.50,274.50,64.35,47.54
66,42,12,78,371.50,274.50,66.97,49.49
66,42,13,79,371.50,274.50,69.50,51.35
66,42,14,80,371.50,274.50,71.94,53.16
66,42,15,81,371.50,274.50,74.30,54.90
66,43,1,67,80.50,213.00,8.05,21.30
66,43,2,68,80.50,213.00,9.00,23.81
66,43,3,69,80.50,213.00,9.86,26.09
66,43,4,70,80.50,213.00,10.65,28.18
66,43,5,71,80.50,213.00,11.38,30.12
66,43,6,72,80.50,213.00,12.08,31.95
66,43,7,73,80.50,213.00,12.73,33.68
66,43,8,74,80.50,213.00,13.35,35.32
66,43,9,75,80.50,213.00,13.94,36.89
66,43,10,76,80.50,213.00,14.51,38.40
66,43,11,77,80.50,213.00,15.06,39.85
66,43,12,78,80.50,213.00,15.59,41.25
66,43,13,79,80.50,213.00,16.10,42.60
66,43,14,80,80.50,213.00,16.60,43.91
66,43,15,81,80.50,213.00,17.08,45.18
66,44,1,67,124.50,215.50,10.78,18.66
66,44,2,68,124.50,215.50,12.45,21.55
66,44,3,69,124.50,215.50,13.92,24.09
66,44,4,70,124.50,215.50,15.25,26.39
66,44,5,71,124.50,215.50,16.47,28.51
66,44,6,72,124.50,215.50,17.61,30.48
66,44,7,73,124.50,215.50,18.68,32.33
66,44,8,74,124.50,215.50,19.69,34.07
66,44,9,75,124.50,215.50,20.65,35.74
66,44,10,76,124.50,215.50,21.56,37.33
66,44,11,77,124.50,215.50,22.44,38.85
66,44,12,78,124.50,215.50,23.29,40.32
66,44,13,79,124.50,215.50,24.11,41.73
66,44,14,80,124.50,215.50,24.90,43.10
66,44,15,81,124.50,215.50,25.67,44.43
66,47,1,67,395.00,215.50,19.75,10.78
66,47,2,68,395.00,215.50,27.93,15.24
66,47,3,69,395.00,215.50,34.21,18.66
66,47,4,70,395.00,215.50,39.50,21.55
66,47,5,71,395.00,215.50,44.16,24.09
66,47,6,72,395.00,215.50,48.38,26.39
66,47,7,73,395.00,215.50,52.25,28.51
66,47,8,74,395.00,215.50,55.86,30.48
66,47,9,75,395.00,215.50,59.25,32.33
66,47,10,76,395.00,215.50,62.46,34.07
66,47,11,77,395.00,215.50,65.50,35.74
66,47,12,78,395.00,215.50,68.42,37.33
66,47,13,79,395.00,215.50,71.21,38.85
66,47,14,80,395.00,215.50,73.90,40.32
66,47,15,81,395.00,215.50,76.49,41.73
66,48,1,67,198.50,265.00,29.78,39.75
66,48,2,68,198.50,265.00,31.39,41.90
66,48,3,69,198.50,265.00,32.92,43.95
66,48,4,70,198.50,265.00,34.38,45.90
66,48,5,71,198.50,265.00,35.79,47.77
66,48,6,72,198.50,265.00,37.14,49.58
66,48,7,73,198.50,265.00,38.44,51.32
66,48,8,74,198.50,265.00,39.70,53.00
66,48,9,75,198.50,265.00,40.92,54.63
66,48,10,76,198.50,265.00,42.11,56.21
66,48,11,77,198.50,265.00,43.26,57.76
66,48,12,78,198.50,265.00,44.39,59.26
66,48,13,79,198.50,265.00,45.48,60.72
66,48,14,80,198.50,265.00,46.55,62.15
66,48,15,81,198.50,265.00,47.60,63.54
66,49,1,67,378.00,264.00,26.73,18.67
66,49,2,68,378.00,264.00,32.74,22.86
66,49,3,69,378.00,264.00,37.80,26.40
66,49,4,70,378.00,264.00,42.26,29.52
66,49,5,71,378.00,264.00,46.30,32.33
66,49,6,72,378.00,264.00,50.00,34.92
66,49,7,73,378.00,264.00,53.46,37.34
66,49,8,74,378.00,264.00,56.70,39.60
66,49,9,75,378.00,264.00,59.77,41.74
66,49,10,76,378.00,264.00,62.68,43.78
66,49,11,77,378.00,264.00,65.47,45.73
66,49,12,78,378.00,264.00,68.14,47.59
66,49,13,79,378.00,264.00,70.72,49.39
66,49,14,80,378.00,264.00,73.20,51.12
66,49,15,81,378.00,264.00,75.60,52.80
66,50,1,67,154.00,203.50,13.34,17.62
66,50,2,68,154.00,203.50,15.40,20.35
66,50,3,69,154.00,203.50,17.22,22.75
66,50,4,70,154.00,203.50,18.86,24.92
66,50,5,71,154.00,203.50,20.37,26.92
66,50,6,72,154.00,203.50,21.78,28.78
66,50,7,73,154.00,203.50,23.10,30.53
66,50,8,74,154.00,203.50,24.35,32.18
66,50,9,75,154.00,203.50,25.54,33.75
66,50,10,76,154.00,203.50,26.67,35.25
66,50,11,77,154.00,203.50,27.76,36.69
66,50,12,78,154.00,203.50,28.81,38.07
66,50,13,79,154.00,203.50,29.82,39.41
