frame,track_id,label,cx,cy,vx,vy,confirmed
13,80,person,1257.29,803.41,0.158,-0.110,1
13,82,person,834.50,745.69,-0.672,0.873,1
13,87,person,397.20,664.80,-0.393,-0.181,1
13,94,person,1310.52,555.44,0.246,0.182,1
13,95,person,1850.11,519.20,0.074,-0.037,1
13,98,person,552.56,534.10,0.388,1.000,1
13,113,person,280.44,806.97,-0.299,1.535,1
13,115,person,1166.66,681.07,0.688,0.924,1
13,117,person,643.51,828.93,-0.112,0.022,1
13,128,person,852.78,475.77,-0.087,0.230,1
13,134,person,785.33,879.67,-0.057,-0.011,1
13,148,person,265.63,511.30,-0.217,0.065,1
13,150,person,558.83,685.94,-3.458,1.559,1
13,157,person,412.72,970.68,-0.333,0.178,1
13,162,person,326.38,901.34,-0.383,0.531,1
13,164,person,1271.88,775.94,0.047,0.358,1
13,166,person,1210.17,790.52,0.345,0.356,1
13,171,person,888.09,671.44,-0.174,0.149,1
13,173,person,708.03,645.61,-0.059,0.109,1
13,177,person,1906.30,537.29,0.068,0.066,1
13,178,person,1350.50,532.22,0.168,-0.063,1
13,181,person,333.70,426.28,-0.514,0.165,1
13,196,person,1452.67,682.00,0.083,0.063,1
13,201,person,1333.55,554.71,0.115,0.143,1
13,210,person,482.70,829.32,-0.099,0.069,1
13,216,car,320.70,693.24,-0.151,0.094,1
13,219,person,225.05,616.24,-0.045,-0.158,1
13,223,person,842.96,506.02,-0.038,0.124,1
13,234,person,862.24,680.33,-0.220,0.012,1
13,237,person,365.86,646.88,-0.118,-0.355,1
13,238,person,1873.01,506.65,0.095,0.020,1
13,249,person,1139.90,770.85,-0.201,0.173,1
13,257,person,689.02,634.26,-0.092,-0.064,1
13,266,car,1280.14,426.98,0.080,-0.035,1
13,268,car,616.16,393.06,-0.106,-0.025,1
13,269,person,283.25,380.53,-0.031,-0.034,1
13,285,person,562.26,830.58,-0.160,0.183,1
13,295,person,1109.39,476.51,-0.110,-0.387,1
13,296,car,685.95,349.41,-0.164,-0.078,1
14,12,person,444.33,837.16,-0.488,-0.007,1
14,13,person,347.40,818.65,-0.233,0.146,1
14,14,person,303.34,796.96,-0.204,-0.387,1
14,15,car,1396.47,688.71,0.026,-0.185,1
14,17,car,640.35,652.14,-0.019,0.047,1
14,19,person,544.42,726.55,2.445,2.338,1
14,20,person,1745.54,638.36,0.155,-0.128,1
14,24,person,728.31,628.53,-0.965,-0.103,1
14,26,person,425.65,674.30,-0.800,-0.081,1
14,31,person,692.76,551.54,-0.210,0.035,1
14,34,person,266.21,575.16,-0.356,-0.082,1
14,36,person,602.13,551.56,-0.485,-0.121,1
14,39,person,341.73,525.38,-0.147,-0.049,1
14,46,person,724.30,379.69,-0.113,0.114,1
14,72,car,1207.11,440.94,0.253,0.115,1
14,74,car,361.27,420.56,-0.634,-0.345,1
14,80,person,1257.30,803.40,0.158,-0.110,1
14,82,person,834.47,745.73,-0.672,0.873,1
14,87,person,397.19,664.79,-0.393,-0.181,1
14,94,person,1310.53,555.45,0.246,0.182,1
14,95,person,1850.11,519.20,0.074,-0.037,1
14,98,person,552.58,534.14,0.388,1.000,1
14,113,person,280.43,807.03,-0.299,1.535,1
14,115,person,1166.69,681.11,0.688,0.924,1
14,117,person,643.51,828.93,-0.112,0.022,1
14,128,person,852.78,475.78,-0.087,0.230,1
14,134,person,785.32,879.67,-0.057,-0.011,1
14,148,person,265.62,511.30,-0.217,0.065,1
14,150,person,558.69,686.00,-3.458,1.559,1
14,157,person,412.71,970.69,-0.333,0.178,1
14,162,person,326.37,901.36,-0.383,0.531,1
14,164,person,1271.88,775.96,0.047,0.358,1
14,166,person,1210.19,790.53,0.345,0.356,1
14,171,person,888.08,671.44,-0.174,0.149,1
14,173,person,708.02,645.62,-0.059,0.109,1
14,177,person,1906.30,537.29,0.068,0.066,1
14,178,person,1356.94,532.71,0.412,-0.038,1
14,181,person,333.68,426.29,-0.514,0.165,1
14,196,person,1452.67,682.01,0.083,0.063,1
14,201,person,1333.56,554.71,0.115,0.143,1
14,210,person,482.70,829.32,-0.099,0.069,1
14,216,car,320.70,693.24,-0.151,0.094,1
14,219,person,225.05,616.24,-0.045,-0.158,1
14,223,person,842.96,506.03,-0.038,0.124,1
14,234,person,862.23,680.33,-0.220,0.012,1
14,237,person,365.85,646.86,-0.118,-0.355,1
14,238,person,1873.01,506.65,0.095,0.020,1
14,249,person,1139.89,770.86,-0.201,0.173,1
14,257,person,689.02,634.26,-0.092,-0.064,1
14,266,car,1280.14,426.98,0.080,-0.035,1
14,268,car,616.16,393.06,-0.106,-0.025,1
14,269,person,283.25,380.53,-0.031,-0.034,1
14,280,person,232.77,846.72,-0.318,-0.157,1
14,285,person,562.26,830.58,-0.160,0.183,1
14,287,person,1795.30,661.62,0.070,0.072,1
14,290,car,239.99,646.73,-0.614,0.080,1
14,295,person,1103.47,476.50,-0.472,-0.387,1
14,296,car,676.01,344.78,-0.525,-0.285,1
14,311,person,1885.53,504.98,0.067,-0.068,1
15,12,person,444.31,837.16,-0.488,-0.007,1
15,13,person,347.39,818.65,-0.233,0.146,1
15,14,person,303.33,796.94,-0.204,-0.387,1
15,15,car,1396.47,688.70,0.026,-0.185,1
15,17,car,640.35,652.14,-0.019,0.047,1
15,19,person,537.13,720.37,1.591,1.926,1
15,20,person,1745.54,638.36,0.155,-0.128,1
15,24,person,728.27,628.52,-0.965,-0.103,1
15,26,person,425.62,674.30,-0.800,-0.081,1
15,31,person,692.75,551.54,-0.210,0.035,1
15,34,person,266.20,575.16,-0.356,-0.082,1
15,36,person,602.11,551.56,-0.485,-0.121,1
15,39,person,341.73,525.38,-0.147,-0.049,1
15,46,person,724.30,379.69,-0.113,0.114,1
15,68,car,425.87,507.86,0.120,-0.232,1
15,72,car,1207.12,440.95,0.253,0.115,1
15,74,car,361.24,420.54,-0.634,-0.345,1
15,80,person,1257.30,803.40,0.158,-0.110,1
15,82,person,834.45,745.76,-0.672,0.873,1
15,87,person,397.17,664.79,-0.393,-0.181,1
15,94,person,1310.54,555.45,0.246,0.182,1
15,95,person,1850.12,519.19,0.074,-0.037,1
15,98,person,552.59,534.18,0.388,1.000,1
15,104,person,498.94,968.38,0.813,0.796,1
15,113,person,280.42,807.09,-0.299,1.535,1
15,115,person,1166.72,681.14,0.688,0.924,1
15,117,person,643.51,828.93,-0.112,0.022,1
15,128,person,852.77,475.79,-0.087,0.230,1
15,134,person,785.32,879.67,-0.057,-0.011,1
15,148,person,265.61,511.30,-0.217,0.065,1
15,150,person,558.55,686.07,-3.458,1.559,1
15,157,person,412.70,970.69,-0.333,0.178,1
15,162,person,326.35,901.38,-0.383,0.531,1
15,164,person,1271.88,775.97,0.047,0.358,1
15,166,person,1210.20,790.55,0.345,0.356,1
15,171,person,888.07,671.45,-0.174,0.149,1
15,173,person,708.02,645.62,-0.059,0.109,1
15,177,person,1906.31,537.29,0.068,0.066,1
15,178,person,1356.96,532.71,0.412,-0.038,1
15,181,person,333.66,426.29,-0.514,0.165,1
15,196,person,1452.68,682.01,0.083,0.063,1
15,201,person,1333.56,554.72,0.115,0.143,1
15,210,person,482.69,829.32,-0.099,0.069,1
15,215,car,1468.61,696.79,0.143,-0.118,1
15,216,car,320.69,693.25,-0.151,0.094,1
15,219,person,225.05,616.23,-0.045,-0.158,1
15,223,person,842.96,506.03,-0.038,0.124,1
15,234,person,862.22,680.33,-0.220,0.012,1
15,237,person,365.85,646.85,-0.118,-0.355,1
15,238,person,1873.02,506.65,0.095,0.020,1
15,249,person,1139.88,770.86,-0.201,0.173,1
15,257,person,689.01,634.26,-0.092,-0.064,1
15,266,car,1280.14,426.98,0.080,-0.035,1
15,268,car,616.15,393.06,-0.106,-0.025,1
15,269,person,283.25,380.53,-0.031,-0.034,1
15,280,person,232.76,846.71,-0.318,-0.157,1
15,285,person,562.25,830.59,-0.160,0.183,1
15,287,person,1795.30,661.63,0.070,0.072,1
15,290,car,239.97,646.74,-0.614,0.080,1
15,295,person,1100.05,475.55,-0.726,-0.463,1
15,296,car,669.64,341.81,-0.814,-0.438,1
15,311,person,1885.54,504.98,0.067,-0.068,1
15,314,person,695.49,924.21,-0.193,0.224,1
15,321,person,1329.77,793.58,0.257,-0.025,1
15,325,person,666.68,631.84,-0.198,-0.021,1
15,329,person,503.39,546.74,-0.082,-0.112,1
15,335,car,594.65,388.06,-0.108,-0.054,1
16,12,person,444.29,837.16,-0.488,-0.007,1
16,13,person,347.38,818.66,-0.233,0.146,1
16,14,person,303.33,796.92,-0.204,-0.387,1
16,15,car,1396.47,688.69,0.026,-0.185,1
16,17,car,640.35,652.15,-0.019,0.047,1
16,19,person,537.20,720.45,1.591,1.926,1
16,20,person,1745.55,638.35,0.155,-0.128,1
16,24,person,728.23,628.52,-0.965,-0.103,1
16,26,person,425.59,674.29,-0.800,-0.081,1
16,31,person,692.74,551.54,-0.210,0.035,1
16,34,person,266.18,575.15,-0.356,-0.082,1
16,36,person,602.09,551.55,-0.485,-0.121,1
16,39,person,341.72,525.37,-0.147,-0.049,1
16,46,person,724.30,379.70,-0.113,0.114,1
16,68,car,425.88,507.85,0.120,-0.232,1
16,72,car,1207.13,440.95,0.253,0.115,1
16,74,car,361.22,420.53,-0.634,-0.345,1
16,80,person,1257.31,803.39,0.158,-0.110,1
16,82,person,834.42,745.80,-0.672,0.873,1
16,87,person,397.15,664.78,-0.393,-0.181,1
16,94,person,1310.55,555.46,0.246,0.182,1
16,95,person,1850.12,519.19,0.074,-0.037,1
16,98,person,552.61,534.22,0.388,1.000,1
16,104,person,493.42,980.69,0.524,1.663,1
16,113,person,280.41,807.15,-0.299,1.535,1
16,115,person,1166.74,681.18,0.688,0.924,1
16,117,person,643.50,828.93,-0.112,0.022,1
16,122,person,225.19,531.42,-0.949,-3.280,1
16,128,person,852.77,475.80,-0.087,0.230,1
16,134,person,785.32,879.67,-0.057,-0.011,1
16,148,person,265.60,511.30,-0.217,0.065,1
16,150,person,558.42,686.13,-3.458,1.559,1
16,157,person,412.68,970.70,-0.333,0.178,1
16,162,person,326.34,901.40,-0.383,0.531,1
16,164,person,1271.88,775.99,0.047,0.358,1
16,166,person,1210.21,790.56,0.345,0.356,1
16,171,person,888.06,671.45,-0.174,0.149,1
16,173,person,708.02,645.63,-0.059,0.109,1
16,177,person,1906.31,537.29,0.068,0.066,1
16,178,person,1356.97,532.71,0.412,-0.038,1
16,181,person,333.64,426.30,-0.514,0.165,1
16,196,person,1452.68,682.01,0.083,0.063,1
16,201,person,1333.57,554.72,0.115,0.143,1
16,210,person,482.69,829.33,-0.099,0.069,1
16,215,car,1468.62,696.78,0.143,-0.118,1
16,216,car,320.69,693.25,-0.151,0.094,1
16,219,person,225.05,616.22,-0.045,-0.158,1
16,223,person,842.95,506.04,-0.038,0.124,1
16,234,person,862.21,680.33,-0.220,0.012,1
16,237,person,365.85,646.84,-0.118,-0.355,1
16,238,person,1873.02,506.65,0.095,0.020,1
16,249,person,1139.87,770.87,-0.201,0.173,1
16,257,person,689.01,634.25,-0.092,-0.064,1
16,266,car,1280.15,426.98,0.080,-0.035,1
16,268,car,616.15,393.06,-0.106,-0.025,1
16,269,person,283.25,380.52,-0.031,-0.034,1
16,280,person,232.75,846.71,-0.318,-0.157,1
16,285,person,562.24,830.60,-0.160,0.183,1
16,287,person,1795.31,661.63,0.070,0.072,1
16,290,car,239.94,646.74,-0.614,0.080,1
16,295,person,1100.02,475.53,-0.726,-0.463,1
16,296,car,661.88,341.31,-1.179,-0.464,1
16,311,person,1885.54,504.97,0.067,-0.068,1
16,314,person,695.48,924.22,-0.193,0.224,1
16,321,person,1343.87,788.03,0.925,-0.193,1
