frame,track_id,future_step,future_frame,future_x,future_y,sigma_x,sigma_y
24,31,13,37,284.08,192.89,56.82,38.58
24,31,14,38,284.08,192.89,58.56,39.77
24,31,15,39,284.08,192.89,60.26,40.92
24,32,1,25,557.47,218.85,39.42,15.47
24,32,2,26,557.47,218.85,48.28,18.95
24,32,3,27,557.47,218.85,55.75,21.88
24,32,4,28,557.47,218.85,62.33,24.47
24,32,5,29,557.47,218.85,68.28,26.80
24,32,6,30,557.47,218.85,73.75,28.95
24,32,7,31,557.47,218.85,78.84,30.95
24,32,8,32,557.47,218.85,83.62,32.83
24,32,9,33,557.47,218.85,88.14,34.60
24,32,10,34,557.47,218.85,92.45,36.29
24,32,11,35,557.47,218.85,96.56,37.91
24,32,12,36,557.47,218.85,100.50,39.45
24,32,13,37,557.47,218.85,104.29,40.94
24,32,14,38,557.47,218.85,107.95,42.38
24,32,15,39,557.47,218.85,111.49,43.77
24,36,1,25,498.11,145.42,24.91,7.27
24,36,2,26,498.11,145.42,35.22,10.28
24,36,3,27,498.11,145.42,43.14,12.59
24,36,4,28,498.11,145.42,49.81,14.54
24,36,5,29,498.11,145.42,55.69,16.26
24,36,6,30,498.11,145.42,61.01,17.81
24,36,7,31,498.11,145.42,65.89,19.24
24,36,8,32,498.11,145.42,70.44,20.57
24,36,9,33,498.11,145.42,74.72,21.81
24,36,10,34,498.11,145.42,78.76,22.99
24,36,11,35,498.11,145.42,82.60,24.11
24,36,12,36,498.11,145.42,86.28,25.19
24,36,13,37,498.11,145.42,89.80,26.22
24,36,14,38,498.11,145.42,93.19,27.21
24,36,15,39,498.11,145.42,96.46,28.16
24,37,1,25,488.42,147.76,24.42,7.39
24,37,2,26,488.42,147.76,34.54,10.45
24,37,3,27,488.42,147.76,42.30,12.80
24,37,4,28,488.42,147.76,48.84,14.78
24,37,5,29,488.42,147.76,54.61,16.52
24,37,6,30,488.42,147.76,59.82,18.10
24,37,7,31,488.42,147.76,64.61,19.55
24,37,8,32,488.42,147.76,69.07,20.90
24,37,9,33,488.42,147.76,73.26,22.16
24,37,10,34,488.42,147.76,77.23,23.36
24,37,11,35,488.42,147.76,80.99,24.50
24,37,12,36,488.42,147.76,84.60,25.59
24,37,13,37,488.42,147.76,88.05,26.64
24,37,14,38,488.42,147.76,91.37,27.64
24,37,15,39,488.42,147.76,94.58,28.61
25,2,1,26,589.65,224.41,29.48,11.22
25,2,2,27,589.65,224.41,41.69,15.87
25,2,3,28,589.65,224.41,51.07,19.43
25,2,4,29,589.65,224.41,58.97,22.44
25,2,5,30,589.65,224.41,65.92,25.09
25,2,6,31,589.65,224.41,72.22,27.48
25,2,7,32,589.65,224.41,78.00,29.69
25,2,8,33,589.65,224.41,83.39,31.74
25,2,9,34,589.65,224.41,88.45,33.66
25,2,10,35,589.65,224.41,93.23,35.48
25,2,11,36,589.65,224.41,97.78,37.21
25,2,12,37,589.65,224.41,102.13,38.87
25,2,13,38,589.65,224.41,106.30,40.46
25,2,14,39,589.65,224.41,110.31,41.98
25,2,15,40,589.65,224.41,114.19,43.46
25,3,1,26,540.47,218.34,38.22,15.44
25,3,2,27,540.47,218.34,46.81,18.91
25,3,3,28,540.47,218.34,54.05,21.83
25,3,4,29,540.47,218.34,60.43,24.41
25,3,5,30,540.47,218.34,66.19,26.74
25,3,6,31,540.47,218.34,71.50,28.88
25,3,7,32,540.47,218.34,76.43,30.88
25,3,8,33,540.47,218.34,81.07,32.75
25,3,9,34,540.47,218.34,85.46,34.52
25,3,10,35,540.47,218.34,89.63,36.21
25,3,11,36,540.47,218.34,93.61,37.82
25,3,12,37,540.47,218.34,97.44,39.36
25,3,13,38,540.47,218.34,101.11,40.85
25,3,14,39,540.47,218.34,104.66,42.28
25,3,15,40,540.47,218.34,108.09,43.67
25,5,1,26,630.28,165.01,44.57,11.67
25,5,2,27,630.28,165.01,54.58,14.29
25,5,3,28,630.28,165.01,63.03,16.50
25,5,4,29,630.28,165.01,70.47,18.45
25,5,5,30,630.28,165.01,77.19,20.21
25,5,6,31,630.28,165.01,83.38,21.83
25,5,7,32,630.28,165.01,89.14,23.34
25,5,8,33,630.28,165.01,94.54,24.75
25,5,9,34,630.28,165.01,99.66,26.09
25,5,10,35,630.28,165.01,104.52,27.36
25,5,11,36,630.28,165.01,109.17,28.58
25,5,12,37,630.28,165.01,113.63,29.75
25,5,13,38,630.28,165.01,117.91,30.87
25,5,14,39,630.28,165.01,122.05,31.95
25,5,15,40,630.28,165.01,126.06,33.00
25,6,1,26,259.32,211.81,18.34,14.98
25,6,2,27,259.32,211.81,22.46,18.34
25,6,3,28,259.32,211.81,25.93,21.18
25,6,4,29,259.32,211.81,28.99,23.68
25,6,5,30,259.32,211.81,31.76,25.94
25,6,6,31,259.32,211.81,34.30,28.02
25,6,7,32,259.32,211.81,36.67,29.95
25,6,8,33,259.32,211.81,38.90,31.77
25,6,9,34,259.32,211.81,41.00,33.49
25,6,10,35,259.32,211.81,43.00,35.13
25,6,11,36,259.32,211.81,44.92,36.69
25,6,12,37,259.32,211.81,46.75,38.18
25,6,13,38,259.32,211.81,48.51,39.63
25,6,14,39,259.32,211.81,50.22,41.02
25,6,15,40,259.32,211.81,51.86,42.36
25,7,1,26,112.43,197.25,5.62,9.86
25,7,2,27,112.43,197.25,7.95,13.95
25,7,3,28,112.43,197.25,9.74,17.08
25,7,4,29,112.43,197.25,11.24,19.72
25,7,5,30,112.43,197.25,12.57,22.05
25,7,6,31,112.43,197.25,13.77,24.16
25,7,7,32,112.43,197.25,14.87,26.09
25,7,8,33,112.43,197.25,15.90,27.89
25,7,9,34,112.43,197.25,16.86,29.59
25,7,10,35,112.43,197.25,17.78,31.19
25,7,11,36,112.43,197.25,18.64,32.71
25,7,12,37,112.43,197.25,19.47,34.16
25,7,13,38,112.43,197.25,20.27,35.56
25,7,14,39,112.43,197.25,21.03,36.90
25,7,15,40,112.43,197.25,21.77,38.20
25,10,1,26,558.04,222.46,55.80,22.25
25,10,2,27,558.04,222.46,62.39,24.87
25,10,3,28,558.04,222.46,68.35,27.25
25,10,4,29,558.04,222.46,73.82,29.43
25,10,5,30,558.04,222.46,78.92,31.46
25,10,6,31,558.04,222.46,83.71,33.37
25,10,7,32,558.04,222.46,88.23,35.17
25,10,8,33,558.04,222.46,92.54,36.89
25,10,9,34,558.04,222.46,96.66,38.53
25,10,10,35,558.04,222.46,100.60,40.10
25,10,11,36,558.04,222.46,104.40,41.62
25,10,12,37,558.04,222.46,108.06,43.08
25,10,13,38,558.04,222.46,111.61,44.49
25,10,14,39,558.04,222.46,115.04,45.86
25,10,15,40,558.04,222.46,118.38,47.19
25,11,1,26,58.43,190.08,2.92,9.50
25,11,2,27,58.43,190.08,4.13,13.44
25,11,3,28,58.43,190.08,5.06,16.46
25,11,4,29,58.43,190.08,5.84,19.01
25,11,5,30,58.43,190.08,6.53,21.25
25,11,6,31,58.43,190.08,7.16,23.28
25,11,7,32,58.43,190.08,7.73,25.14
25,11,8,33,58.43,190.08,8.26,26.88
25,11,9,34,58.43,190.08,8.76,28.51
25,11,10,35,58.43,190.08,9.24,30.05
25,11,11,36,58.43,190.08,9.69,31.52
25,11,12,37,58.43,190.08,10.12,32.92
25,11,13,38,58.43,190.08,10.53,34.27
25,11,14,39,58.43,190.08,10.93,35.56
25,11,15,40,58.43,190.08,11.31,36.81
25,12,1,26,539.99,218.12,27.00,10.91
25,12,2,27,539.99,218.12,38.18,15.42
25,12,3,28,539.99,218.12,46.76,18.89
25,12,4,29,539.99,218.12,54.00,21.81
25,12,5,30,539.99,218.12,60.37,24.39
25,12,6,31,539.99,218.12,66.13,26.71
25,12,7,32,539.99,218.12,71.43,28.85
25,12,8,33,539.99,218.12,76.37,30.85
25,12,9,34,539.99,218.12,81.00,32.72
25,12,10,35,539.99,218.12,85.38,34.49
25,12,11,36,539.99,218.12,89.55,36.17
25,12,12,37,539.99,218.12,93.53,37.78
25,12,13,38,539.99,218.12,97.35,39.32
25,12,14,39,539.99,218.12,101.02,40.81
25,12,15,40,539.99,218.12,104.57,42.24
25,14,1,26,259.59,212.59,12.98,10.63
25,14,2,27,259.59,212.59,18.36,15.03
25,14,3,28,259.59,212.59,22.48,18.41
25,14,4,29,259.59,212.59,25.96,21.26
25,14,5,30,259.59,212.59,29.02,23.77
25,14,6,31,259.59,212.59,31.79,26.04
25,14,7,32,259.59,212.59,34.34,28.12
25,14,8,33,259.59,212.59,36.71,30.07
25,14,9,34,259.59,212.59,38.94,31.89
25,14,10,35,259.59,212.59,41.04,33.61
25,14,11,36,259.59,212.59,43.05,35.25
25,14,12,37,259.59,212.59,44.96,36.82
25,14,13,38,259.59,212.59,46.80,38.33
25,14,14,39,259.59,212.59,48.56,39.77
25,14,15,40,259.59,212.59,50.27,41.17
25,17,1,26,38.48,167.97,2.72,11.88
25,17,2,27,38.48,167.97,3.33,14.55
25,17,3,28,38.48,167.97,3.85,16.80
25,17,4,29,38.48,167.97,4.30,18.78
25,17,5,30,38.48,167.97,4.71,20.57
25,17,6,31,38.48,167.97,5.09,22.22
25,17,7,32,38.48,167.97,5.44,23.75
25,17,8,33,38.48,167.97,5.77,25.20
25,17,9,34,38.48,167.97,6.08,26.56
25,17,10,35,38.48,167.97,6.38,27.86
25,17,11,36,38.48,167.97,6.66,29.09
25,17,12,37,38.48,167.97,6.94,30.28
25,17,13,38,38.48,167.97,7.20,31.42
25,17,14,39,38.48,167.97,7.45,32.53
25,17,15,40,38.48,167.97,7.70,33.59
25,18,1,26,18.16,208.11,0.91,10.41
25,18,2,27,18.16,208.11,1.28,14.72
25,18,3,28,18.16,208.11,1.57,18.02
25,18,4,29,18.16,208.11,1.82,20.81
25,18,5,30,18.16,208.11,2.03,23.27
25,18,6,31,18.16,208.11,2.22,25.49
25,18,7,32,18.16,208.11,2.40,27.53
25,18,8,33,18.16,208.11,2.57,29.43
25,18,9,34,18.16,208.11,2.72,31.22
25,18,10,35,18.16,208.11,2.87,32.91
25,18,11,36,18.16,208.11,3.01,34.51
25,18,12,37,18.16,208.11,3.15,36.05
25,18,13,38,18.16,208.11,3.27,37.52
25,18,14,39,18.16,208.11,3.40,38.93
25,18,15,40,18.16,208.11,3.52,40.30
25,20,1,26,229.58,207.16,22.96,20.72
25,20,2,27,229.58,207.16,25.67,23.16
25,20,3,28,229.58,207.16,28.12,25.37
25,20,4,29,229.58,207.16,30.37,27.40
25,20,5,30,229.58,207.16,32.47,29.30
25,20,6,31,229.58,207.16,34.44,31.07
25,20,7,32,229.58,207.16,36.30,32.76
25,20,8,33,229.58,207.16,38.07,34.35
25,20,9,34,229.58,207.16,39.76,35.88
25,20,10,35,229.58,207.16,41.39,37.35
25,20,11,36,229.58,207.16,42.95,38.76
25,20,12,37,229.58,207.16,44.46,40.12
25,20,13,38,229.58,207.16,45.92,41.43
25,20,14,39,229.58,207.16,47.33,42.71
25,20,15,40,229.58,207.16,48.70,43.95
25,21,1,26,584.70,191.01,50.64,16.54
25,21,2,27,584.70,191.01,58.47,19.10
25,21,3,28,584.70,191.01,65.37,21.36
25,21,4,29,584.70,191.01,71.61,23.39
25,21,5,30,584.70,191.01,77.35,25.27
25,21,6,31,584.70,191.01,82.69,27.01
25,21,7,32,584.70,191.01,87.71,28.65
25,21,8,33,584.70,191.01,92.45,30.20
25,21,9,34,584.70,191.01,96.96,31.68
25,21,10,35,584.70,191.01,101.27,33.08
25,21,11,36,584.70,191.01,105.41,34.44
25,21,12,37,584.70,191.01,109.39,35.74
25,21,13,38,584.70,191.01,113.23,36.99
25,21,14,39,584.70,191.01,116.94,38.20
25,21,15,40,584.70,191.01,120.54,39.38
25,22,1,26,630.35,163.07,31.52,8.15
25,22,2,27,630.35,163.07,44.57,11.53
25,22,3,28,630.35,163.07,54.59,14.12
25,22,4,29,630.35,163.07,63.03,16.31
25,22,5,30,630.35,163.07,70.47,18.23
25,22,6,31,630.35,163.07,77.20,19.97
25,22,7,32,630.35,163.07,83.39,21.57
25,22,8,33,630.35,163.07,89.14,23.06
25,22,9,34,630.35,163.07,94.55,24.46
25,22,10,35,630.35,163.07,99.67,25.78
25,22,11,36,630.35,163.07,104.53,27.04
25,22,12,37,630.35,163.07,109.18,28.24
25,22,13,38,630.35,163.07,113.64,29.40
25,22,14,39,630.35,163.07,117.93,30.51
25,22,15,40,630.35,163.07,122.07,31.58
25,23,1,26,590.04,224.93,41.72,15.90
25,23,2,27,590.04,224.93,51.10,19.48
25,23,3,28,590.04,224.93,59.00,22.49
25,23,4,29,590.04,224.93,65.97,25.15
25,23,5,30,590.04,224.93,72.27,27.55
25,23,6,31,590.04,224.93,78.06,29.76
25,23,7,32,590.04,224.93,83.44,31.81
25,23,8,33,590.04,224.93,88.51,33.74
25,23,9,34,590.04,224.93,93.29,35.56
25,23,10,35,590.04,224.93,97.85,37.30
25,23,11,36,590.04,224.93,102.20,38.96
25,23,12,37,590.04,224.93,106.37,40.55
25,23,13,38,590.04,224.93,110.39,42.08
25,23,14,39,590.04,224.93,114.26,43.56
25,23,15,40,590.04,224.93,118.01,44.99
25,26,1,26,38.63,167.86,1.93,8.39
25,26,2,27,38.63,167.86,2.73,11.87
25,26,3,28,38.63,167.86,3.35,14.54
25,26,4,29,38.63,167.86,3.86,16.79
25,26,5,30,38.63,167.86,4.32,18.77
25,26,6,31,38.63,167.86,4.73,20.56
25,26,7,32,38.63,167.86,5.11,22.21
25,26,8,33,38.63,167.86,5.46,23.74
25,26,9,34,38.63,167.86,5.79,25.18
25,26,10,35,38.63,167.86,6.11,26.54
25,26,11,36,38.63,167.86,6.41,27.84
25,26,12,37,38.63,167.86,6.69,29.07
25,26,13,38,38.63,167.86,6.96,30.26
25,26,14,39,38.63,167.86,7.23,31.40
25,26,15,40,38.63,167.86,7.48,32.51
25,27,1,26,18.01,208.93,1.27,14.77
25,27,2,27,18.01,208.93,1.56,18.09
25,27,3,28,18.01,208.93,1.80,20.89
25,27,4,29,18.01,208.93,2.01,23.36
25,27,5,30,18.01,208.93,2.21,25.59
25,27,6,31,18.01,208.93,2.38,27.64
25,27,7,32,18.01,208.93,2.55,29.55
25,27,8,33,18.01,208.93,2.70,31.34
25,27,9,34,18.01,208.93,2.85,33.04
25,27,10,35,18.01,208.93,2.99,34.65
25,27,11,36,18.01,208.93,3.12,36.19
25,27,12,37,18.01,208.93,3.25,37.67
25,27,13,38,18.01,208.93,3.37,39.09
25,27,14,39,18.01,208.93,3.49,40.46
25,27,15,40,18.01,208.93,3.60,41.79
25,30,1,26,65.60,175.34,3.28,8.77
25,30,2,27,65.60,175.34,4.64,12.40
25,30,3,28,65.60,175.34,5.68,15.18
25,30,4,29,65.60,175.34,6.56,17.53
25,30,5,30,65.60,175.34,7.33,19.60
25,30,6,31,65.60,175.34,8.03,21.47
25,30,7,32,65.60,175.34,8.68,23.20
25,30,8,33,65.60,175.34,9.28,24.80
25,30,9,34,65.60,175.34,9.84,26.30
25,30,10,35,65.60,175.34,10.37,27.72
25,30,11,36,65.60,175.34,10.88,29.08
25,30,12,37,65.60,175.34,11.36,30.37
25,30,13,38,65.60,175.34,11.83,31.61
25,30,14,39,65.60,175.34,12.27,32.80
25,30,15,40,65.60,175.34,12.70,33.95
25,31,1,26,284.08,192.89,31.76,21.57
25,31,2,27,284.08,192.89,34.79,23.62
25,31,3,28,284.08,192.89,37.58,25.52
25,31,4,29,284.08,192.89,40.17,27.28
25,31,5,30,284.08,192.89,42.61,28.93
25,31,6,31,284.08,192.89,44.92,30.50
25,31,7,32,284.08,192.89,47.11,31.99
25,31,8,33,284.08,192.89,49.20,33.41
25,31,9,34,284.08,192.89,51.21,34.77
25,31,10,35,284.08,192.89,53.15,36.09
25,31,11,36,284.08,192.89,55.01,37.35
25,31,12,37,284.08,192.89,56.82,38.58
25,31,13,38,284.08,192.89,58.56,39.77
25,31,14,39,284.08,192.89,60.26,40.92
25,31,15,40,284.08,192.89,61.91,42.04
25,32,1,26,557.47,218.85,48.28,18.95
25,32,2,27,557.47,218.85,55.75,21.88
25,32,3,28,557.47,218.85,62.33,24.47
25,32,4,29,557.47,218.85,68.28,26.80
25,32,5,30,557.47,218.85,73.75,28.95
25,32,6,31,557.47,218.85,78.84,30.95
25,32,7,32,557.47,218.85,83.62,32.83
25,32,8,33,557.47,218.85,88.14,34.60
25,32,9,34,557.47,218.85,92.45,36.29
25,32,10,35,557.47,218.85,96.56,37.91
25,32,11,36,557.47,218.85,100.50,39.45
25,32,12,37,557.47,218.85,104.29,40.94
25,32,13,38,557.47,218.85,107.95,42.38
25,32,14,39,557.47,218.85,111.49,43.77
25,32,15,40,557.47,218.85,114.93,45.12
25,36,1,26,500.05,146.41,25.00,7.32
25,36,2,27,500.05,146.41,35.36,10.35
25,36,3,28,500.05,146.41,43.31,12.68
25,36,4,29,500.05,146.41,50.01,14.64
25,36,5,30,500.05,146.41,55.91,16.37
25,36,6,31,500.05,146.41,61.24,17.93
25,36,7,32,500.05,146.41,66.15,19.37
25,36,8,33,500.05,146.41,70.72,20.71
25,36,9,34,500.05,146.41,75.01,21.96
25,36,10,35,500.05,146.41,79.07,23.15
25,36,11,36,500.05,146.41,82.92,24.28
25,36,12,37,500.05,146.41,86.61,25.36
25,36,13,38,500.05,146.41,90.15,26.40
25,36,14,39,500.05,146.41,93.55,27.39
25,36,15,40,500.05,146.41,96.83,28.35
25,37,1,26,487.27,147.29,24.36,7.36
25,37,2,27,487.27,147.29,34.46,10.42
25,37,3,28,487.27,147.29,42.20,12.76
25,37,4,29,487.27,147.29,48.73,14.73
25,37,5,30,487.27,147.29,54.48,16.47
25,37,6,31,487.27,147.29,59.68,18.04
25,37,7,32,487.27,147.29,64.46,19.48
25,37,8,33,487.27,147.29,68.91,20.83
25,37,9,34,487.27,147.29,73.09,22.09
25,37,10,35,487.27,147.29,77.04,23.29
25,37,11,36,487.27,147.29,80.80,24.43
25,37,12,37,487.27,147.29,84.40,25.51
25,37,13,38,487.27,147.29,87.84,26.55
25,37,14,39,487.27,147.29,91.16,27.56
25,37,15,40,487.27,147.29,94.36,28.52
26,2,1,27,589.65,224.41,41.69,15.87
26,2,2,28,589.65,224.41,51.07,19.43
26,2,3,29,589.65,224.41,58.97,22.44
26,2,4,30,589.65,224.41,65.92,25.09
26,2,5,31,589.65,224.41,72.22,27.48
26,2,6,32,589.65,224.41,78.00,29.69
26,2,7,33,589.65,224.41,83.39,31.74
26,2,8,34,589.65,224.41,88.45,33.66
26,2,9,35,589.65,224.41,93.23,35.48
26,2,10,36,589.65,224.41,97.78,37.21
26,2,11,37,589.65,224.41,102.13,38.87
26,2,12,38,589.65,224.41,106.30,40.46
26,2,13,39,589.65,224.41,110.31,41.98
26,2,14,40,589.65,224.41,114.19,43.46
26,2,15,41,589.65,224.41,117.93,44.88
26,3,1,27,540.38,217.06,27.02,10.85
26,3,2,28,540.38,217.06,38.21,15.35
26,3,3,29,540.38,217.06,46.80,18.80
26,3,4,30,540.38,217.06,54.04,21.71
26,3,5,31,540.38,217.06,60.42,24.27
26,3,6,32,540.38,217.06,66.18,26.58
26,3,7,33,540.38,217.06,71.49,28.71
26,3,8,34,540.38,217.06,76.42,30.70
26,3,9,35,540.38,217.06,81.06,32.56
26,3,10,36,540.38,217.06,85.44,34.32
26,3,11,37,540.38,217.06,89.61,36.00
26,3,12,38,540.38,217.06,93.60,37.60
26,3,13,39,540.38,217.06,97.42,39.13
26,3,14,40,540.38,217.06,101.10,40.61
26,3,15,41,540.38,217.06,104.64,42.03
26,5,1,27,629.99,162.40,31.50,8.12
26,5,2,28,629.99,162.40,44.55,11.48
26,5,3,29,629.99,162.40,54.56,14.06
26,5,4,30,629.99,162.40,63.00,16.24
26,5,5,31,629.99,162.40,70.43,18.16
26,5,6,32,629.99,162.40,77.16,19.89
26,5,7,33,629.99,162.40,83.34,21.48
26,5,8,34,629.99,162.40,89.09,22.97
26,5,9,35,629.99,162.40,94.50,24.36
26,5,10,36,629.99,162.40,99.61,25.68
26,5,11,37,629.99,162.40,104.47,26.93
26,5,12,38,629.99,162.40,109.12,28.13
26,5,13,39,629.99,162.40,113.57,29.28
26,5,14,40,629.99,162.40,117.86,30.38
26,5,15,41,629.99,162.40,122.00,31.45
26,6,1,27,259.26,212.62,12.96,10.63
26,6,2,28,259.26,212.62,18.33,15.03
26,6,3,29,259.26,212.62,22.45,18.41
26,6,4,30,259.26,212.62,25.93,21.26
26,6,5,31,259.26,212.62,28.99,23.77
26,6,6,32,259.26,212.62,31.75,26.04
26,6,7,33,259.26,212.62,34.30,28.13
26,6,8,34,259.26,212.62,36.66,30.07
26,6,9,35,259.26,212.62,38.89,31.89
26,6,10,36,259.26,212.62,40.99,33.62
26,6,11,37,259.26,212.62,42.99,35.26
26,6,12,38,259.26,212.62,44.91,36.83
26,6,13,39,259.26,212.62,46.74,38.33
26,6,14,40,259.26,212.62,48.50,39.78
26,6,15,41,259.26,212.62,50.21,41.17
26,7,1,27,115.82,193.04,5.79,9.65
26,7,2,28,115.82,193.04,8.19,13.65
26,7,3,29,115.82,193.04,10.03,16.72
26,7,4,30,115.82,193.04,11.58,19.30
26,7,5,31,115.82,193.04,12.95,21.58
26,7,6,32,115.82,193.04,14.19,23.64
26,7,7,33,115.82,193.04,15.32,25.54
26,7,8,34,115.82,193.04,16.38,27.30
26,7,9,35,115.82,193.04,17.37,28.96
26,7,10,36,115.82,193.04,18.31,30.52
26,7,11,37,115.82,193.04,19.21,32.01
26,7,12,38,115.82,193.04,20.06,33.44
26,7,13,39,115.82,193.04,20.88,34.80
26,7,14,40,115.82,193.04,21.67,36.12
26,7,15,41,115.82,193.04,22.43,37.38
26,10,1,27,558.04,222.46,62.39,24.87
26,10,2,28,558.04,222.46,68.35,27.25
26,10,3,29,558.04,222.46,73.82,29.43
26,10,4,30,558.04,222.46,78.92,31.46
26,10,5,31,558.04,222.46,83.71,33.37
26,10,6,32,558.04,222.46,88.23,35.17
26,10,7,33,558.04,222.46,92.54,36.89
26,10,8,34,558.04,222.46,96.66,38.53
26,10,9,35,558.04,222.46,100.60,40.10
26,10,10,36,558.04,222.46,104.40,41.62
26,10,11,37,558.04,222.46,108.06,43.08
26,10,12,38,558.04,222.46,111.61,44.49
26,10,13,39,558.04,222.46,115.04,45.86
26,10,14,40,558.04,222.46,118.38,47.19
26,10,15,41,558.04,222.46,121.62,48.48
26,11,1,27,58.81,187.85,2.94,9.39
26,11,2,28,58.81,187.85,4.16,13.28
26,11,3,29,58.81,187.85,5.09,16.27
26,11,4,30,58.81,187.85,5.88,18.79
26,11,5,31,58.81,187.85,6.58,21.00
26,11,6,32,58.81,187.85,7.20,23.01
26,11,7,33,58.81,187.85,7.78,24.85
26,11,8,34,58.81,187.85,8.32,26.57
26,11,9,35,58.81,187.85,8.82,28.18
26,11,10,36,58.81,187.85,9.30,29.70
26,11,11,37,58.81,187.85,9.75,31.15
26,11,12,38,58.81,187.85,10.19,32.54
26,11,13,39,58.81,187.85,10.60,33.87
26,11,14,40,58.81,187.85,11.00,35.14
26,11,15,41,58.81,187.85,11.39,36.38
26,12,1,27,539.99,218.12,38.18,15.42
26,12,2,28,539.99,218.12,46.76,18.89
26,12,3,29,539.99,218.12,54.00,21.81
26,12,4,30,539.99,218.12,60.37,24.39
26,12,5,31,539.99,218.12,66.13,26.71
26,12,6,32,539.99,218.12,71.43,28.85
26,12,7,33,539.99,218.12,76.37,30.85
26,12,8,34,539.99,218.12,81.00,32.72
26,12,9,35,539.99,218.12,85.38,34.49
26,12,10,36,539.99,218.12,89.55,36.17
26,12,11,37,539.99,218.12,93.53,37.78
26,12,12,38,539.99,218.12,97.35,39.32
26,12,13,39,539.99,218.12,101.02,40.81
26,12,14,40,539.99,218.12,104.57,42.24
26,12,15,41,539.99,218.12,108.00,43.62
26,14,1,27,259.59,212.59,18.36,15.03
26,14,2,28,259.59,212.59,22.48,18.41
26,14,3,29,259.59,212.59,25.96,21.26
26,14,4,30,259.59,212.59,29.02,23.77
26,14,5,31,259.59,212.59,31.79,26.04
26,14,6,32,259.59,212.59,34.34,28.12
26,14,7,33,259.59,212.59,36.71,30.07
26,14,8,34,259.59,212.59,38.94,31.89
26,14,9,35,259.59,212.59,41.04,33.61
26,14,10,36,259.59,212.59,43.05,35.25
26,14,11,37,259.59,212.59,44.96,36.82
26,14,12,38,259.59,212.59,46.80,38.33
26,14,13,39,259.59,212.59,48.56,39.77
26,14,14,40,259.59,212.59,50.27,41.17
26,14,15,41,259.59,212.59,51.92,42.52
26,17,1,27,38.67,167.70,1.93,8.39
26,17,2,28,38.67,167.70,2.74,11.86
26,17,3,29,38.67,167.70,3.35,14.52
26,17,4,30,38.67,167.70,3.87,16.77
26,17,5,31,38.67,167.70,4.32,18.75
26,17,6,32,38.67,167.70,4.74,20.54
26,17,7,33,38.67,167.70,5.12,22.18
26,17,8,34,38.67,167.70,5.47,23.72
26,17,9,35,38.67,167.70,5.80,25.16
26,17,10,36,38.67,167.70,6.11,26.52
26,17,11,37,38.67,167.70,6.41,27.81
26,17,12,38,38.67,167.70,6.70,29.05
26,17,13,39,38.67,167.70,6.97,30.23
26,17,14,40,38.67,167.70,7.24,31.37
26,17,15,41,38.67,167.70,7.49,32.48
26,18,1,27,18.16,208.11,1.28,14.72
26,18,2,28,18.16,208.11,1.57,18.02
26,18,3,29,18.16,208.11,1.82,20.81
26,18,4,30,18.16,208.11,2.03,23.27
26,18,5,31,18.16,208.11,2.22,25.49
26,18,6,32,18.16,208.11,2.40,27.53
26,18,7,33,18.16,208.11,2.57,29.43
26,18,8,34,18.16,208.11,2.72,31.22
26,18,9,35,18.16,208.11,2.87,32.91
26,18,10,36,18.16,208.11,3.01,34.51
26,18,11,37,18.16,208.11,3.15,36.05
26,18,12,38,18.16,208.11,3.27,37.52
26,18,13,39,18.16,208.11,3.40,38.93
26,18,14,40,18.16,208.11,3.52,40.30
26,18,15,41,18.16,208.11,3.63,41.62
26,20,1,27,229.58,207.16,25.67,23.16
26,20,2,28,229.58,207.16,28.12,25.37
26,20,3,29,229.58,207.16,30.37,27.40
26,20,4,30,229.58,207.16,32.47,29.30
26,20,5,31,229.58,207.16,34.44,31.07
26,20,6,32,229.58,207.16,36.30,32.76
26,20,7,33,229.58,207.16,38.07,34.35
26,20,8,34,229.58,207.16,39.76,35.88
26,20,9,35,229.58,207.16,41.39,37.35
26,20,10,36,229.58,207.16,42.95,38.76
26,20,11,37,229.58,207.16,44.46,40.12
26,20,12,38,229.58,207.16,45.92,41.43
26,20,13,39,229.58,207.16,47.33,42.71
26,20,14,40,229.58,207.16,48.70,43.95
26,20,15,41,229.58,207.16,50.04,45.15
26,21,1,27,584.70,191.01,58.47,19.10
26,21,2,28,584.70,191.01,65.37,21.36
26,21,3,29,584.70,191.01,71.61,23.39
26,21,4,30,584.70,191.01,77.35,25.27
26,21,5,31,584.70,191.01,82.69,27.01
26,21,6,32,584.70,191.01,87.71,28.65
26,21,7,33,584.70,191.01,92.45,30.20
26,21,8,34,584.70,191.01,96.96,31.68
26,21,9,35,584.70,191.01,101.27,33.08
26,21,10,36,584.70,191.01,105.41,34.44
26,21,11,37,584.70,191.01,109.39,35.74
26,21,12,38,584.70,191.01,113.23,36.99
26,21,13,39,584.70,191.01,116.94,38.20
26,21,14,40,584.70,191.01,120.54,39.38
26,21,15,41,584.70,191.01,124.03,40.52
26,22,1,27,630.35,163.07,44.57,11.53
26,22,2,28,630.35,163.07,54.59,14.12
26,22,3,29,630.35,163.07,63.03,16.31
26,22,4,30,630.35,163.07,70.47,18.23
26,22,5,31,630.35,163.07,77.20,19.97
26,22,6,32,630.35,163.07,83.39,21.57
26,22,7,33,630.35,163.07,89.14,23.06
26,22,8,34,630.35,163.07,94.55,24.46
