frame,track_id,label,cx,cy,vx,vy,confirmed
11,21,car,196.02,850.19,1.491,-1.877,1
11,22,car,647.06,319.29,0.247,-0.307,1
11,23,car,858.21,593.20,-1.380,-0.448,1
11,24,car,958.26,879.25,0.439,-0.634,1
11,25,airplane,308.30,189.05,0.140,-0.458,1
11,26,car,952.14,606.46,-0.713,-0.304,1
11,27,car,782.79,226.47,0.032,-0.055,1
11,30,car,963.17,795.75,0.900,-1.296,1
11,37,car,793.29,1016.29,0.500,-0.922,1
11,38,car,499.92,522.24,-1.096,-0.197,1
11,39,car,1695.10,675.17,-1.574,-0.317,1
11,40,car,1021.04,656.10,-0.164,-0.810,1
11,41,car,1678.00,701.33,-0.495,-0.132,1
11,46,car,815.74,555.26,-1.558,-0.377,1
11,47,car,954.67,652.01,-0.128,-0.149,1
11,48,car,1018.82,82.07,0.045,-0.033,1
11,50,car,929.10,701.37,0.059,-0.631,1
11,51,car,1090.46,375.35,-0.064,-0.186,1
11,52,car,854.11,869.50,0.341,-0.614,1
11,61,truck,86.07,628.43,-0.190,0.023,1
11,63,car,720.73,1041.57,0.155,-0.217,1
11,65,car,369.76,854.56,0.226,-0.333,1
11,67,car,1192.25,627.14,-0.000,0.022,1
11,68,car,176.99,434.63,-0.038,-0.003,1
11,69,car,351.93,643.14,0.070,0.021,1
11,70,car,1826.37,996.54,-0.008,0.004,1
11,71,car,1788.08,1041.67,-0.005,-0.020,1
11,73,car,1317.85,439.18,0.004,-0.000,1
12,3,car,912.03,859.29,0.860,-1.232,1
12,4,car,792.45,879.94,0.691,-1.059,1
12,5,car,1263.23,587.57,-1.716,-0.528,1
12,8,car,707.73,988.70,0.824,-1.002,1
12,9,car,872.29,782.41,0.812,-0.964,1
12,13,car,951.97,137.15,1.217,-0.828,1
12,14,car,1003.99,718.81,0.364,-1.001,1
12,16,car,78.58,465.38,-2.370,-0.273,1
12,17,car,781.76,601.51,-1.645,-0.573,1
12,18,car,244.54,488.79,-2.568,-0.393,1
12,21,car,198.06,846.99,1.628,-2.101,1
12,22,car,647.07,319.28,0.247,-0.307,1
12,23,car,855.63,592.43,-1.531,-0.492,1
12,24,car,959.09,878.61,0.491,-0.672,1
12,25,airplane,308.46,191.56,0.150,-0.297,1
12,26,car,952.11,606.45,-0.713,-0.304,1
12,27,car,782.79,226.47,0.032,-0.055,1
12,30,car,964.66,793.86,0.999,-1.472,1
12,37,car,794.31,1014.21,0.567,-1.050,1
12,38,car,499.88,522.24,-1.096,-0.197,1
12,39,car,1692.31,674.64,-1.756,-0.351,1
12,40,car,1020.40,654.57,-0.197,-0.911,1
12,41,car,1671.58,699.83,-1.234,-0.233,1
12,46,car,813.03,554.53,-1.737,-0.428,1
12,47,car,954.67,652.01,-0.128,-0.149,1
12,48,car,1018.82,82.07,0.045,-0.033,1
12,50,car,929.24,699.77,0.067,-0.731,1
12,51,car,1090.46,375.34,-0.064,-0.186,1
12,52,car,856.13,867.05,0.465,-0.821,1
12,63,car,722.08,1039.93,0.245,-0.340,1
12,65,car,369.77,854.54,0.226,-0.333,1
12,70,car,1826.39,996.67,-0.007,0.012,1
12,71,car,1788.12,1041.46,-0.003,-0.033,1
12,72,car,192.00,939.05,0.082,-0.069,1
12,73,car,1317.96,439.18,0.010,0.000,1
12,75,car,895.05,151.03,0.030,-0.055,1
13,3,car,913.52,857.66,0.961,-1.341,1
13,4,car,793.87,878.19,0.790,-1.183,1
13,5,car,1260.68,586.82,-1.892,-0.577,1
13,8,car,708.89,987.00,0.903,-1.129,1
13,9,car,872.32,782.37,0.812,-0.964,1
13,13,car,953.58,135.53,1.339,-0.940,1
13,14,car,1004.30,717.42,0.383,-1.079,1
13,16,car,74.45,464.59,-2.640,-0.319,1
