frame,track_id,label,cx,cy,vx,vy,confirmed
39,54,person,221.38,659.55,-0.031,-0.004,1
39,55,person,567.64,634.90,-0.041,0.001,1
39,56,person,192.70,615.03,-0.007,0.008,1
40,1,bus,1363.76,536.38,1.738,-0.796,1
40,10,person,106.11,645.45,-1.973,0.846,1
40,19,person,1685.26,429.00,14.934,-1.701,1
40,42,person,582.09,637.35,-0.982,0.269,1
40,49,person,600.75,637.80,-0.524,0.069,1
40,52,person,485.80,639.87,-0.007,0.067,1
40,53,person,319.22,674.49,-0.011,0.014,1
40,54,person,220.67,659.39,-0.061,-0.011,1
40,55,person,567.10,634.97,-0.060,0.004,1
40,56,person,191.57,615.50,-0.053,0.027,1
40,57,person,371.53,703.61,0.002,0.012,1
40,58,person,271.93,662.73,-0.001,-0.008,1
41,1,bus,1323.51,536.45,-2.002,-0.791,1
41,10,person,105.31,646.42,-2.011,0.908,1
41,19,person,1685.76,428.94,14.934,-1.701,1
41,42,person,581.13,636.97,-1.095,0.242,1
41,49,person,600.36,637.84,-0.547,0.071,1
41,53,person,319.04,674.60,-0.020,0.020,1
41,54,person,220.42,659.45,-0.073,-0.008,1
41,55,person,566.79,635.02,-0.073,0.006,1
41,56,person,191.12,615.77,-0.074,0.039,1
41,57,person,371.50,703.82,0.001,0.020,1
41,58,person,271.88,662.71,-0.003,-0.009,1
41,59,person,424.27,685.88,0.003,0.001,1
42,1,bus,1289.86,536.26,-4.674,-0.801,1
42,10,person,104.41,645.95,-2.053,0.876,1
42,19,person,1686.26,428.88,14.934,-1.701,1
42,42,person,580.73,637.57,-1.141,0.282,1
42,55,person,566.22,634.21,-0.097,-0.035,1
42,57,person,370.79,703.92,-0.033,0.025,1
42,58,person,271.42,662.36,-0.023,-0.026,1
42,59,person,423.71,685.99,-0.020,0.005,1
43,1,bus,1275.12,534.60,-5.715,-0.901,1
43,10,person,104.34,645.98,-2.053,0.876,1
43,19,person,1686.76,428.83,14.934,-1.701,1
43,42,person,579.93,637.62,-1.234,0.285,1
43,55,person,563.93,633.91,-0.192,-0.051,1
43,58,person,269.76,661.16,-0.097,-0.091,1
43,59,person,422.68,686.29,-0.070,0.020,1
44,1,bus,1263.90,534.94,-6.456,-0.879,1
44,10,person,104.28,646.01,-2.053,0.876,1
44,19,person,1687.26,428.77,14.934,-1.701,1
44,55,person,561.29,633.52,-0.306,-0.071,1
44,58,person,268.98,660.33,-0.128,-0.138,1
44,59,person,421.11,686.55,-0.147,0.034,1
44,60,person,485.48,639.36,-0.003,0.008,1
45,1,bus,1261.52,535.49,-6.597,-0.842,1
45,10,person,104.21,646.04,-2.053,0.876,1
45,19,person,1687.75,428.71,14.934,-1.701,1
45,55,person,559.05,634.02,-0.409,-0.045,1
45,58,person,268.08,659.89,-0.162,-0.163,1
45,60,person,485.04,639.61,-0.021,0.018,1
45,61,person,318.04,674.03,0.008,-0.002,1
45,62,person,218.38,661.22,-0.016,0.001,1
45,63,person,596.13,639.20,-0.017,0.000,1
46,1,bus,1257.21,533.36,-6.859,-0.975,1
46,10,person,101.07,628.65,-2.210,-0.221,1
46,55,person,557.00,635.27,-0.515,0.023,1
46,60,person,484.17,639.85,-0.063,0.029,1
46,61,person,317.55,673.98,-0.013,-0.004,1
46,62,person,216.69,661.04,-0.090,-0.007,1
46,63,person,595.35,639.10,-0.052,-0.004,1
46,64,person,368.05,704.98,-0.033,0.016,1
47,1,bus,1255.68,532.53,-6.943,-1.026,1
47,10,person,100.81,625.89,-2.220,-0.459,1
47,55,person,556.28,635.72,-0.556,0.048,1
47,61,person,317.39,673.97,-0.021,-0.004,1
47,62,person,215.98,661.00,-0.125,-0.009,1
47,63,person,595.17,639.20,-0.059,0.001,1
47,64,person,367.61,705.15,-0.052,0.023,1
48,1,bus,1255.67,537.01,-6.929,-0.734,1
48,10,person,99.70,632.27,-2.280,0.288,1
48,55,person,555.84,636.16,-0.584,0.072,1
48,62,person,214.26,660.15,-0.215,-0.053,1
48,63,person,593.70,639.21,-0.123,0.001,1
48,64,person,366.72,705.53,-0.097,0.042,1
48,65,person,418.56,686.29,-0.013,0.019,1
48,66,person,1847.85,421.34,0.413,-0.136,1
48,67,person,917.16,601.64,-0.084,-0.002,1
48,68,person,872.90,595.78,-0.005,-0.017,1
49,1,bus,1254.49,537.18,-6.990,-0.722,1
49,10,person,98.73,637.92,-2.331,0.917,1
49,55,person,555.30,635.66,-0.619,0.044,1
49,62,person,212.68,660.79,-0.296,-0.019,1
49,63,person,592.04,639.02,-0.191,-0.009,1
49,65,person,418.29,685.91,-0.024,0.003,1
49,66,person,1858.08,419.68,0.824,-0.198,1
49,67,person,918.23,602.48,-0.034,0.035,1
49,68,person,869.53,596.06,-0.143,-0.006,1
49,69,person,266.26,659.61,-0.008,0.000,1
50,1,bus,1254.26,537.16,-6.990,-0.722,1
50,10,person,98.08,641.39,-2.363,1.243,1
50,55,person,553.16,635.32,-0.751,0.025,1
50,62,person,211.85,661.09,-0.338,-0.003,1
50,63,person,591.61,639.02,-0.208,-0.009,1
50,65,person,418.09,685.86,-0.034,0.000,1
50,66,person,1868.56,419.19,1.346,-0.217,1
50,67,person,918.72,602.15,-0.007,0.017,1
50,68,person,868.42,594.99,-0.180,-0.057,1
50,69,person,265.70,659.67,-0.033,0.003,1
50,70,person,481.44,640.24,-0.002,-0.002,1
51,1,bus,1254.03,537.13,-6.990,-0.722,1
51,10,person,97.58,642.88,-2.386,1.363,1
51,55,person,552.42,635.84,-0.791,0.054,1
51,62,person,211.34,661.34,-0.363,0.010,1
51,63,person,592.08,639.24,-0.191,0.003,1
51,66,person,1868.60,419.19,1.346,-0.217,1
51,67,person,918.57,602.30,-0.016,0.026,1
51,68,person,868.79,595.41,-0.169,-0.037,1
51,69,person,264.94,659.91,-0.072,0.015,1
51,70,person,481.44,640.31,-0.002,0.001,1
51,71,person,317.29,674.65,-0.002,-0.002,1
52,1,bus,1253.79,537.11,-6.990,-0.722,1
52,10,person,97.31,642.82,-2.396,1.355,1
52,55,person,552.81,636.80,-0.771,0.108,1
52,66,person,1868.65,419.18,1.346,-0.217,1
52,67,person,918.63,601.81,-0.012,-0.003,1
52,68,person,869.16,594.90,-0.159,-0.062,1
52,70,person,481.54,640.62,0.003,0.016,1
52,71,person,317.71,674.53,0.015,-0.008,1
52,72,person,364.82,706.77,0.011,-0.002,1
52,73,person,571.50,638.97,0.000,-0.001,1
53,1,bus,1253.56,537.08,-6.990,-0.722,1
53,10,person,97.16,643.06,-2.400,1.370,1
53,55,person,552.91,637.18,-0.766,0.129,1
53,66,person,1868.69,419.17,1.346,-0.217,1
53,67,person,918.57,601.92,-0.016,0.004,1
53,68,person,869.74,594.90,-0.143,-0.061,1
53,71,person,317.83,674.52,0.021,-0.008,1
53,72,person,365.05,706.62,0.021,-0.009,1
53,73,person,571.50,638.95,0.000,-0.002,1
54,1,bus,1253.33,537.06,-6.990,-0.722,1
54,10,person,97.11,643.58,-2.398,1.405,1
54,55,person,552.74,637.21,-0.771,0.131,1
54,66,person,1868.74,419.16,1.346,-0.217,1
54,67,person,918.31,602.18,-0.034,0.018,1
54,68,person,869.64,594.35,-0.146,-0.088,1
54,72,person,365.12,706.66,0.024,-0.007,1
54,73,person,571.50,638.86,0.000,-0.007,1
54,74,person,418.77,685.15,0.010,0.017,1
55,1,bus,1253.09,537.04,-6.990,-0.722,1
55,10,person,97.35,643.34,-2.381,1.384,1
55,66,person,1864.23,458.43,1.009,1.320,1
55,67,person,918.31,602.18,-0.034,0.018,1
55,68,person,869.64,594.35,-0.146,-0.088,1
55,74,person,419.39,685.71,0.036,0.041,1
55,76,person,210.53,661.80,0.002,-0.000,1
55,77,person,265.06,660.07,-0.016,0.000,1
55,78,person,590.81,639.23,-0.011,-0.016,1
